Time,Date,Temperature,Long,Lat,Site,24 hrs,Temperature,,Avg Temp,
 12:09:00 AM,6/10/2024 0:09,14.942745,-73.23568,41.14643,Ashc, 12:09:00 AM,14.942745,,16.46358537,Ashc
 12:39:00 AM,6/10/2024 0:39,14.861462,-73.23564,41.14642,Ashc, 12:39:00 AM,14.861462,,16.21837557,Gold
 1:09:00 AM,6/10/2024 1:09,14.756665,-73.23551,41.14641,Ashc, 1:09:00 AM,14.756665,,17.37298695,Fenc
 1:39:00 AM,6/10/2024 1:39,14.630848,-73.23541,41.14638,Ashc, 1:39:00 AM,14.630848,,,
 2:09:00 AM,6/10/2024 2:09,14.644482,-73.23536,41.1465,Ashc, 2:09:00 AM,14.644482,,,
 2:39:00 AM,6/10/2024 2:39,14.663523,-73.23537,41.1466,Ashc, 2:39:00 AM,14.663523,,,
 3:09:00 AM,6/10/2024 3:09,14.6654415,-73.23546,41.14661,Ashc, 3:09:00 AM,14.6654415,,,
 3:39:00 AM,6/10/2024 3:39,14.735701,-73.23555,41.14653,Ashc, 3:39:00 AM,14.735701,,,
 4:09:00 AM,6/10/2024 4:09,14.751863,-73.23565,41.14649,Ashc, 4:09:00 AM,14.751863,,,
  4:39:00 AM,6/10/2024 4:39,14.813473,-73.23568,41.14643,Ashc,  4:39:00 AM,14.813473,,,
  5:09:00 AM,6/10/2024 5:09,14.924687,-73.23594,41.14654,Ashc,  5:09:00 AM,14.924687,,,
  5:39:00 AM,6/10/2024 5:39,15.005145,-73.23593,41.14654,Ashc,  5:39:00 AM,15.005145,,,
 6:09:00 AM,6/10/2024 6:09,15.070552,-73.23589,41.14655,Ashc, 6:09:00 AM,15.070552,,,
  6:39:00 AM,6/10/2024 6:39,15.199521,-73.23587,41.14655,Ashc,  6:39:00 AM,15.199521,,,
  7:09:00 AM,6/10/2024 7:09,15.230465,-73.23583,41.14656,Ashc,  7:09:00 AM,15.230465,,,
  7:39:00 AM,6/10/2024 7:39,15.3541565,-73.23581,41.14652,Ashc,  7:39:00 AM,15.3541565,,,
  8:09:00 AM,6/10/2024 8:09,15.633265,-73.23584,41.14645,Ashc,  8:09:00 AM,15.633265,,,
  8:39:00 AM,6/10/2024 8:39,16.459465,-73.23575,41.14635,Ashc,  8:39:00 AM,16.459465,,,
  9:09:00 AM,6/10/2024 9:09,16.896015,-73.23572,41.14627,Ashc,  9:09:00 AM,16.896015,,,
  9:39:00 AM,6/10/2024 9:39,17.637365,-73.23577,41.14618,Ashc,  9:39:00 AM,17.637365,,,
  10:09:00 AM,6/10/2024 10:09,17.048262,-73.23588,41.14614,Ashc,  10:09:00 AM,17.048262,,,
  10:39:00 AM,6/10/2024 10:39,15.729308,-73.23593,41.14614,Ashc,  10:39:00 AM,15.729308,,,
  11:09:00 AM,6/10/2024 11:09,15.832682,-73.23592,41.14627,Ashc,  11:09:00 AM,15.832682,,,
  11:39:00 AM,6/10/2024 11:39,15.836234,-73.23589,41.14638,Ashc,  11:39:00 AM,15.836234,,,
  12:09:00 PM,6/10/2024 12:09,15.831335,-73.23595,41.14648,Ashc,  12:09:00 PM,15.831335,,,
  12:39:00 PM,6/10/2024 12:39,15.331007,-73.23592,41.14653,Ashc,  12:39:00 PM,15.331007,,,
 1:09:00 PM,6/10/2024 13:09,15.2539625,,,Ashc, 1:09:00 PM,15.2539625,,,
  1:39:00 PM,6/10/2024 13:39,15.265881,,,Ashc,  1:39:00 PM,15.265881,,,
  2:09:00 PM,6/10/2024 14:09,15.23604,,,Ashc,  2:09:00 PM,15.23604,,,
  2:39:00 PM,6/10/2024 14:39,15.322879,,,Ashc,  2:39:00 PM,15.322879,,,
  3:09:00 PM,6/10/2024 15:09,15.367997,,,Ashc,  3:09:00 PM,15.367997,,,
  3:39:00 PM,6/10/2024 15:39,15.414617,-73.435303,40.89787,Gold,,15.414617,,,
  4:09:00 PM,6/10/2024 16:09,15.655238,-73.435313,40.89795,Gold,,15.655238,,,
  4:39:00 PM,6/10/2024 16:39,15.886541,-73.435311,40.89796,Gold,,15.886541,,,
  5:09:00 PM,6/10/2024 17:09,16.098892,-73.435304,40.89788,Gold,,16.098892,,,
  5:39:00 PM,6/10/2024 17:39,16.332844,-73.435307,40.89789,Gold,,16.332844,,,
  6:09:00 PM,6/10/2024 18:09,16.773594,-73.435314,40.89791,Gold,,16.773594,,,
  6:39:00 PM,6/10/2024 18:39,17.366903,-73.435302,40.89786,Gold,,17.366903,,,
 7:09:00 PM,6/10/2024 19:09,17.795284,,,Gold,,17.795284,,,
  7:39:00 PM,6/10/2024 19:39,18.087324,,,Gold,,18.087324,,,
  8:09:00 PM,6/10/2024 20:09,18.211382,,,Gold,,18.211382,,,
  8:39:00 PM,6/10/2024 20:39,18.601383,,,Gold,,18.601383,,,
  9:09:00 PM,6/10/2024 21:09,18.780785,,,Gold,,18.780785,,,
  9:39:00 PM,6/10/2024 21:39,18.76751,,,Gold,,18.76751,,,
  10:09:00 PM,6/10/2024 22:09,18.736532,,,Gold,,18.736532,,,
  10:39:00 PM,6/10/2024 22:39,16.232256,,,Gold,,16.232256,,,
 11:09:00 PM,6/10/2024 23:09,16.100323,,,Gold,,16.100323,,,
  11:39:00 PM,6/10/2024 23:39,15.994203,,,Gold,,15.994203,,,
 12:15:00 AM,6/10/2024 0:15,20.05,,,Gold,,20.05,,,
  12:45:00 AM,6/10/2024 0:45,19.98,,,Gold,,19.98,,,
  1:15:00 AM,6/10/2024 1:15,19.93,,,Gold,,19.93,,,
  1:45:00 AM,6/10/2024 1:45,19.88,,,Gold,,19.88,,,
 2:15:00 AM,6/10/2024 2:15,19.89,,,Gold,,19.89,,,
 2:45:00 AM,6/10/2024 2:45,19.77,,,Gold,,19.77,,,
  3:15:00 AM,6/10/2024 3:15,19.46,,,Gold,,19.46,,,
 3:45:00 AM,6/10/2024 3:45,19.44,,,Gold,,19.44,,,
  4:15:00 AM,6/10/2024 4:15,19.44,,,Gold,,19.44,,,
  4:45:00 AM,6/10/2024 4:45,19.41,,,Gold,,19.41,,,
  5:15:00 AM,6/10/2024 5:15,19.24,,,Gold,,19.24,,,
  5:45:00 AM,6/10/2024 5:45,19.18,,,Gold,,19.18,,,
 6:15:00 AM,6/10/2024 6:15,19.14,,,Gold,,19.14,,,
  6:45:00 AM,6/10/2024 6:45,19.13,,,Gold,,19.13,,,
 7:15:00 AM,6/10/2024 7:15,19.14,,,Gold,,19.14,,,
  7:45:00 AM,6/10/2024 7:45,19.14,,,Gold,,19.14,,,
  8:15:00 AM,6/10/2024 8:15,19.09,,,Gold,,19.09,,,
  8:45:00 AM,6/10/2024 8:45,19.14,,,Gold,,19.14,,,
  9:15:00 AM,6/10/2024 9:15,19.15,,,Gold,,19.15,,,
  9:45:00 AM,6/10/2024 9:45,19.19,,,Gold,,19.19,,,
  10:15:00 AM,6/10/2024 10:15,19.21,,,Gold,,19.21,,,
  10:45:00 AM,6/10/2024 10:45,19.2,,,Gold,,19.2,,,
  11:15:00 AM,6/10/2024 11:15,19.22,,,Gold,,19.22,,,
  11:45:00 AM,6/10/2024 11:45,19.2,,,Gold,,19.2,,,
  12:15:00 PM,6/10/2024 12:15,19.35,,,Gold,,19.35,,,
  12:45:00 PM,6/10/2024 12:45,19.59,,,Gold,,19.59,,,
  1:15:00 PM,6/10/2024 13:15,19.48,,,Gold,,19.48,,,
  1:45:00 PM,6/10/2024 13:45,19.66,,,Gold,,19.66,,,
  2:15:00 PM,6/10/2024 14:15,20.04,,,Gold,,20.04,,,
  2:45:00 PM,6/10/2024 14:45,20.23,,,Gold,,20.23,,,
  3:15:00 PM,6/10/2024 15:15,20.14,,,Gold,,20.14,,,
  3:45:00 PM,6/10/2024 15:45,19.39,-72.58605,41.27193,Fenc,,19.39,,,
  4:15:00 PM,6/10/2024 16:15,19.45,-72.586,41.2719,Fenc,,19.45,,,
 4:45:00 PM,6/10/2024 16:45,19.48,-72.58595,41.27187,Fenc,,19.48,,,
  5:15:00 PM,6/10/2024 17:15,19.61,-72.5859,41.27186,Fenc,,19.61,,,
  5:45:00 PM,6/10/2024 17:45,19.52,-72.58587,41.27185,Fenc,,19.52,,,
  6:15:00 PM,6/10/2024 18:15,19.45,-72.58589,41.27183,Fenc,,19.45,,,
  6:45:00 PM,6/10/2024 18:45,19.62,-72.58591,41.27183,Fenc,,19.62,,,
  7:15:00 PM,6/10/2024 19:15,19.62,-72.58594,41.27184,Fenc,,19.62,,,
  7:45:00 PM,6/10/2024 19:45,19.67,-72.586,41.27183,Fenc,,19.67,,,
  8:15:00 PM,6/10/2024 20:15,19.66,-72.58608,41.27184,Fenc,,19.66,,,
  8:45:00 PM,6/10/2024 20:45,19.86,-72.58612,41.27186,Fenc,,19.86,,,
  9:15:00 PM,6/10/2024 21:15,19.79,-72.58621,41.27195,Fenc,,19.79,,,
  9:45:00 PM,6/10/2024 21:45,19.81,-72.58628,41.27192,Fenc,,19.81,,,
  10:15:00 PM,6/10/2024 22:15,20.12,-72.58631,41.27193,Fenc,,20.12,,,
  10:45:00 PM,6/10/2024 22:45,20.37,-72.58629,41.27194,Fenc,,20.37,,,
  11:15:00 PM,6/10/2024 23:15,20.27,-72.58627,41.27196,Fenc,,20.27,,,
  11:45:00 PM,6/10/2024 23:45,20.41,-72.58624,41.27201,Fenc,,20.41,,,
  12:00:00 AM,6/10/2024 0:00,17.298286,-72.58622,41.27198,Fenc,,17.298286,,,
  12:30:00 AM,6/10/2024 0:30,17.242088,-72.5862,41.27195,Fenc,,17.242088,,,
  1:00:00 AM,6/10/2024 1:00,17.250887,-72.58617,41.27194,Fenc,,17.250887,,,
  1:30:00 AM,6/10/2024 1:30,17.20393,-72.58606,41.27192,Fenc,,17.20393,,,
  2:00:00 AM,6/10/2024 2:00,17.188627,-72.58603,41.27193,Fenc,,17.188627,,,
  2:30:00 AM,6/10/2024 2:30,17.140186,,,Fenc,,17.140186,,,
  3:00:00 AM,6/10/2024 3:00,17.126165,,,Fenc,,17.126165,,,
  3:30:00 AM,6/10/2024 3:30,17.055994,,,Fenc,,17.055994,,,
  4:00:00 AM,6/10/2024 4:00,16.902363,,,Fenc,,16.902363,,,
  4:30:00 AM,6/10/2024 4:30,16.725258,,,Fenc,,16.725258,,,
  5:00:00 AM,6/10/2024 5:00,16.647646,,,Fenc,,16.647646,,,
  5:30:00 AM,6/10/2024 5:30,16.712605,,,Fenc,,16.712605,,,
  6:00:00 AM,6/10/2024 6:00,16.899548,,,Fenc,,16.899548,,,
  6:30:00 AM,6/10/2024 6:30,17.067957,,,Fenc,,17.067957,,,
  7:00:00 AM,6/10/2024 7:00,17.151718,,,Fenc,,17.151718,,,
  7:30:00 AM,6/10/2024 7:30,17.25327,,,Fenc,,17.25327,,,
  8:00:00 AM,6/10/2024 8:00,17.436567,,,Fenc,,17.436567,,,
  8:30:00 AM,6/10/2024 8:30,17.713722,,,Fenc,,17.713722,,,
  9:00:00 AM,6/10/2024 9:00,17.96581,,,Fenc,,17.96581,,,
  9:30:00 AM,6/10/2024 9:30,18.40595,,,Fenc,,18.40595,,,
  10:00:00 AM,6/10/2024 10:00,18.677404,,,Fenc,,18.677404,,,
  10:30:00 AM,6/10/2024 10:30,19.139732,,,Fenc,,19.139732,,,
  11:00:00 AM,6/10/2024 11:00,18.880852,,,Fenc,,18.880852,,,
  11:30:00 AM,6/10/2024 11:30,18.080784,,,Fenc,,18.080784,,,
  12:00:00 PM,6/10/2024 12:00,18.24238,,,Fenc,,18.24238,,,
  12:30:00 PM,6/10/2024 12:30,18.037184,,,Fenc,,18.037184,,,
  1:00:00 PM,6/10/2024 13:00,18.17724,,,Fenc,,18.17724,,,
  1:30:00 PM,6/10/2024 13:30,18.459522,,,Fenc,,18.459522,,,
  2:00:00 PM,6/10/2024 14:00,18.518248,,,Fenc,,18.518248,,,
  2:30:00 PM,6/10/2024 14:30,18.45781,,,Fenc,,18.45781,,,
  3:00:00 PM,6/10/2024 15:00,18.484264,,,Fenc,,18.484264,,,
  3:30:00 PM,6/10/2024 15:30,18.823475,,,Fenc,,18.823475,,,
  4:00:00 PM,6/10/2024 16:00,19.335163,,,Fenc,,19.335163,,,
  4:30:00 PM,6/10/2024 16:30,20.190008,,,Fenc,,20.190008,,,
  5:00:00 PM,6/10/2024 17:00,20.822056,,,Fenc,,20.822056,,,
  5:30:00 PM,6/10/2024 17:30,21.303568,,,Fenc,,21.303568,,,
  6:00:00 PM,6/10/2024 18:00,21.576616,,,Fenc,,21.576616,,,
  6:30:00 PM,6/10/2024 18:30,21.663187,,,Fenc,,21.663187,,,
  7:00:00 PM,6/10/2024 19:00,21.684864,,,Fenc,,21.684864,,,
  7:30:00 PM,6/10/2024 19:30,21.63807,,,Fenc,,21.63807,,,
  8:00:00 PM,6/10/2024 20:00,21.513124,,,Fenc,,21.513124,,,
  8:30:00 PM,6/10/2024 20:30,21.381454,,,Fenc,,21.381454,,,
  9:00:00 PM,6/10/2024 21:00,21.166561,,,Fenc,,21.166561,,,
  9:30:00 PM,6/10/2024 21:30,20.959131,,,Fenc,,20.959131,,,
  10:00:00 PM,6/10/2024 22:00,20.33386,,,Fenc,,20.33386,,,
  10:30:00 PM,6/10/2024 22:30,20.333635,,,Fenc,,20.333635,,,
  11:00:00 PM,6/10/2024 23:00,18.238483,,,Fenc,,18.238483,,,
  11:30:00 PM,6/10/2024 23:30,17.764687,,,Fenc,,17.764687,,,
