Field ID,Date_collected,Site,State,Quadrat,Count,Height_live,Height_box,Height_gaper,,,,,,
0924FENC,9/25/2024,FENC,CT,3,52,109.84,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,53,,162.17,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,54,,57.23,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,55,,123.47,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,56,,76.4,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,57,63.61,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,58,140.28,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,59,21.64,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,60,80.53,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,61,,67.5,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,62,,51.62,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,63,11.84,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,64,47.82,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,65,93.52,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,66,20.08,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,67,,71,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,68,48.6,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,69,30.29,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,70,29.22,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,71,,155.62,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,72,,41.35,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,73,113.39,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,74,99.53,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,75,129.83,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,76,13.6,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,77,85,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,78,144.25,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,79,65.73,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,80,45.86,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,81,50.61,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,82,80.29,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,83,73.78,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,84,67.93,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,85,134.07,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,86,35.73,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,87,33.31,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,88,40.89,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,89,31.56,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,90,,117.1,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,91,,96.06,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,92,,35.19,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,93,,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,94,,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,95,,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,96,,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,97,,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,98,,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,99,,,,,,,,,
0924FENC,9/25/2024,FENC,CT,3,100,,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,1,,92.96,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,2,50.17,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,3,115.33,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,4,14.86,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,5,7.47,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,6,86.24,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,7,85.98,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,8,15.15,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,9,94.76,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,10,12.11,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,11,101.54,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,12,54.49,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,13,101.84,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,14,116.12,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,15,113.83,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,16,38.51,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,17,16.59,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,18,72.29,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,19,107.23,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,20,42.42,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,21,136.99,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,22,24.01,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,23,114.02,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,24,55.8,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,25,77.66,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,26,19.78,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,27,110.08,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,28,114.12,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,29,99.99,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,30,44.81,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,31,60.18,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,32,92.78,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,33,12.68,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,34,14.36,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,35,61.45,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,36,46.62,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,37,100.85,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,38,93.89,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,39,128.2,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,40,92.04,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,41,17.68,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,42,94.18,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,43,43.48,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,44,47.85,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,45,86.41,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,46,123.61,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,47,,56.33,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,48,58.29,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,49,130.29,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,50,70.33,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,51,53.77,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,52,10.67,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,53,14.6,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,54,13.41,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,55,133.24,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,56,104.61,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,57,32.36,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,58,133.28,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,59,51.71,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,60,33.68,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,61,69.97,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,62,94.96,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,63,120.21,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,64,,60.28,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,65,81.91,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,66,,27.58,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,67,18.04,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,68,147.54,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,69,11.58,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,70,108.31,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,71,16.18,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,72,11.35,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,73,151.91,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,74,102.38,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,75,172.18,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,76,128.67,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,77,118.54,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,78,127.68,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,79,150.74,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,80,27.78,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,81,107.18,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,82,9.76,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,83,13,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,84,84.91,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,85,124.64,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,86,42.69,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,87,130.19,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,88,26.05,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,89,106.65,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,90,137.71,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,91,,55.25,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,92,50.5,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,93,67.03,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,94,108.18,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,95,70.65,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,96,11.68,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,97,116.97,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,98,124.27,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,99,105.49,,,,,,,,
0924FENC,9/25/2024,FENC,CT,4,100,35.38,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
