Field ID,Date_collected,Site,State,Quadrat,Count,Length_live,Length_box,Length_gaper,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,43,,97.52,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,44,,80.3,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,45,,53.58,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,46,47.05,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,47,31.59,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,48,22.01,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,49,60.54,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,50,61.84,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,51,,54.18,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,52,70.47,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,53,77.53,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,54,53.08,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,55,86.19,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,56,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,57,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,58,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,59,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,60,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,61,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,62,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,63,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,64,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,65,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,66,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,67,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,68,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,69,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,70,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,71,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,72,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,73,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,74,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,75,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,76,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,77,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,78,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,79,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,80,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,81,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,82,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,83,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,84,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,85,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,86,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,87,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,88,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,89,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,90,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,91,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,92,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,93,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,94,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,95,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,96,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,97,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,98,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,99,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,4,100,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,1,,81.74,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,2,,58.19,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,3,,94.51,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,4,,56.32,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,5,,74.67,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,6,,118.09,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,7,79.92,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,8,22.11,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,9,42.62,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,10,,99.67,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,11,,54.58,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,12,,65.1,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,13,67.94,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,14,68.85,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,15,29.72,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,16,70.87,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,17,109.57,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,18,79.52,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,19,80.14,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,20,57.54,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,21,91.4,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,22,75.52,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,23,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,24,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,25,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,26,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,27,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,28,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,29,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,30,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,31,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,32,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,33,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,34,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,35,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,36,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,37,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,38,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,39,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,40,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,41,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,42,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,43,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,44,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,45,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,46,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,47,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,48,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,49,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,50,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,51,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,52,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,53,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,54,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,55,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,56,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,57,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,58,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,59,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,60,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,61,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,62,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,63,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,64,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,65,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,66,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,67,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,68,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,69,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,70,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,71,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,72,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,73,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,74,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,75,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,76,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,77,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,78,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,79,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,80,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,81,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,82,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,83,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,84,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,85,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,86,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,87,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,88,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,89,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,90,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,91,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,92,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,93,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,94,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,95,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,96,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,97,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,98,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,99,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,5,100,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,1,59.9,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,2,76.66,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,3,37.23,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,4,18.61,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,5,135.91,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,6,100.58,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,7,69.91,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,8,17.38,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,9,,67.36,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,10,,23.24,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,11,,41.95,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,12,,93.37,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,13,,73.88,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,14,,86.34,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,15,,120.89,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,16,50.61,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,17,33.55,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,18,53.47,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,19,13.77,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,20,137.16,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,21,109.14,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,22,119.52,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,23,137.96,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,24,133.76,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,25,38.1,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,26,,85.35,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,27,15.23,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,28,21.41,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,29,21.41,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,30,142.72,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,31,85.67,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,32,24.15,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,33,46.62,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,34,87.7,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,35,105.81,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,36,137.37,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,37,32.56,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,38,,87.6,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,39,,134.18,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,40,,39.81,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,41,44.83,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,42,19.13,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,43,23.18,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,44,125.06,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,45,91.21,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,46,41.1,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,47,57.46,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,48,31.15,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,49,17.95,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,50,129.39,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,51,12.86,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,52,69.61,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,53,130.74,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,54,91.41,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,55,129.11,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,56,77.21,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,57,124.16,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,58,,61.68,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,59,,80.15,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,60,101.06,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,61,,126.4,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,62,107.68,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,63,115.03,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,64,25.97,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,65,117.64,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,66,148.6,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,67,36.71,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,68,,73.76,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,69,,63.27,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,70,13.92,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,71,14.01,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,72,,8.05,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,73,,137.26,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,74,98.92,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,75,93.35,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,76,56.13,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,77,19.96,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,78,115.22,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,79,66.91,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,80,37.04,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,81,,54.89,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,82,,38.14,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,83,,25.8,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,84,,114.57,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,85,,39.18,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,86,,48,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,87,,86.56,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,88,,97.07,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,89,21.02,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,90,66.33,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,91,25.43,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,92,81.49,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,93,16.04,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,94,147.62,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,95,105.57,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,96,78.43,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,97,117.86,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,98,21.31,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,99,20.96,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,6,100,123.84,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,1,96.9,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,2,135.62,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,3,,80.9,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,4,102.48,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,5,,69.15,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,6,,83.67,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,7,,108.86,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,8,117.99,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,9,,88.78,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,10,108.46,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,11,19.43,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,12,,51.69,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,13,,53.67,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,14,67.02,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,15,22.43,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,16,58.88,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,17,92.63,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,18,93.8,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,19,19.38,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,20,56.5,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,21,,40.18,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,22,85.22,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,23,62.33,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,24,97.92,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,25,115.02,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,26,122.14,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,27,65.06,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,28,22.96,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,29,138.32,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,30,,35.17,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,31,,101.85,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,32,14.04,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,33,23.73,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,34,22.75,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,35,20.61,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,36,20.6,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,37,20.34,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,38,17.47,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,39,11.3,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,40,8.77,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,41,,21.19,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,42,123.72,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,43,128.94,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,44,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,45,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,46,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,47,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,48,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,49,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,50,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,51,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,52,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,53,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,54,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,55,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,56,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,57,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,58,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,59,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,60,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,61,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,62,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,63,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,64,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,65,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,66,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,67,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,68,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,69,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,70,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,71,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,72,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,73,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,74,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,75,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,76,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,77,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,78,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,79,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,80,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,81,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,82,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,83,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,84,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,85,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,86,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,87,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,88,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,89,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,90,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,91,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,92,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,93,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,94,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,95,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,96,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,97,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,98,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,99,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,7,100,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,1,,114.78,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,2,,61.19,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,3,,90.76,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,4,,67.55,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,5,,88.89,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,6,,54.86,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,7,,79.75,,,,,,,
