Field ID,Date_collected,Site,State,Quadrat,Count,Length_live,Length_box,Length_gaper,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,90,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,91,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,92,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,93,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,94,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,95,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,96,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,97,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,98,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,99,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,100,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,1,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,2,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,3,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,4,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,5,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,6,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,7,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,8,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,9,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,10,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,11,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,12,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,13,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,14,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,15,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,16,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,17,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,18,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,19,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,20,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,21,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,22,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,23,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,24,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,25,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,26,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,27,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,28,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,29,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,30,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,31,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,32,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,33,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,34,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,35,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,36,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,37,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,38,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,39,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,40,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,41,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,42,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,43,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,44,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,45,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,46,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,47,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,48,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,49,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,50,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,51,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,52,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,53,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,54,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,55,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,56,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,57,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,58,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,59,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,60,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,61,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,62,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,63,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,64,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,65,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,66,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,67,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,68,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,69,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,70,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,71,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,72,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,73,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,74,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,75,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,76,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,77,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,78,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,79,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,80,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,81,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,82,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,83,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,84,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,85,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,86,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,87,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,88,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,89,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,90,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,91,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,92,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,93,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,94,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,95,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,96,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,97,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,98,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,99,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,100,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,,,,,,,,,,,
