"Date","Bag_Number","Shell_Height","Site"
"6/10/2024",1,43.84,"ASH"
"6/10/2024",1,37.75,"ASH"
"6/10/2024",1,27.55,"ASH"
"6/10/2024",1,38.54,"ASH"
"6/10/2024",1,45.23,"ASH"
"6/10/2024",1,36.52,"ASH"
"6/10/2024",1,33.17,"ASH"
"6/10/2024",1,31.6,"ASH"
"6/10/2024",1,39.37,"ASH"
"6/10/2024",1,51.64,"ASH"
"6/10/2024",1,48.44,"ASH"
"6/10/2024",1,46.3,"ASH"
"6/10/2024",1,31.97,"ASH"
"6/10/2024",1,33.88,"ASH"
"6/10/2024",1,38.11,"ASH"
"6/10/2024",1,30.27,"ASH"
"6/10/2024",1,31.97,"ASH"
"6/10/2024",1,44.34,"ASH"
"6/10/2024",1,43.64,"ASH"
"6/10/2024",1,36.37,"ASH"
"6/10/2024",1,37.35,"ASH"
"6/10/2024",1,31.47,"ASH"
"6/10/2024",1,30.22,"ASH"
"6/10/2024",1,23.95,"ASH"
"6/10/2024",1,21.36,"ASH"
"6/10/2024",1,30.63,"ASH"
"6/10/2024",1,35.74,"ASH"
"6/10/2024",1,36.3,"ASH"
"6/10/2024",1,30.51,"ASH"
"6/10/2024",1,37.18,"ASH"
"6/10/2024",1,38.21,"ASH"
"6/10/2024",1,49.73,"ASH"
"6/10/2024",1,31.69,"ASH"
"6/10/2024",1,52.57,"ASH"
"6/10/2024",1,35.25,"ASH"
"6/10/2024",1,28.1,"ASH"
"6/10/2024",1,35.84,"ASH"
"6/10/2024",1,37.89,"ASH"
"6/10/2024",1,29.79,"ASH"
"6/10/2024",1,23.56,"ASH"
"6/10/2024",1,38.02,"ASH"
"6/10/2024",1,37.33,"ASH"
"6/10/2024",1,26.01,"ASH"
"6/10/2024",1,39.75,"ASH"
"6/10/2024",1,31.42,"ASH"
"6/10/2024",1,29.04,"ASH"
"6/10/2024",1,31.53,"ASH"
"6/10/2024",1,20.93,"ASH"
"6/10/2024",1,32.77,"ASH"
"6/10/2024",1,35.36,"ASH"
"6/10/2024",1,36.68,"ASH"
"6/10/2024",1,27.62,"ASH"
"6/10/2024",1,29.33,"ASH"
"6/10/2024",1,32.04,"ASH"
"6/10/2024",1,44.71,"ASH"
"6/10/2024",1,37.94,"ASH"
"6/10/2024",1,23.17,"ASH"
"6/10/2024",1,31.97,"ASH"
"6/10/2024",1,41.33,"ASH"
"6/10/2024",1,27.54,"ASH"
"6/10/2024",1,22.73,"ASH"
"6/10/2024",1,34.79,"ASH"
"6/10/2024",1,41.24,"ASH"
"6/10/2024",1,34.86,"ASH"
"6/10/2024",1,47.86,"ASH"
"6/10/2024",1,45.1,"ASH"
"6/10/2024",1,31.97,"ASH"
"6/10/2024",1,25.98,"ASH"
"6/10/2024",1,38.68,"ASH"
"6/10/2024",1,14.3,"ASH"
"6/10/2024",1,29.23,"ASH"
"6/10/2024",1,37.89,"ASH"
"6/10/2024",1,28.8,"ASH"
"6/10/2024",1,39.18,"ASH"
"6/10/2024",1,40.43,"ASH"
"6/10/2024",1,32.16,"ASH"
"6/10/2024",1,52.11,"ASH"
"6/10/2024",1,44.25,"ASH"
"6/10/2024",1,31.27,"ASH"
"6/10/2024",1,36.18,"ASH"
"6/10/2024",1,39.73,"ASH"
"6/10/2024",1,42.82,"ASH"
"6/10/2024",1,21.84,"ASH"
"6/10/2024",1,29.42,"ASH"
"6/10/2024",1,33.71,"ASH"
"6/10/2024",1,47.03,"ASH"
"6/10/2024",1,35.34,"ASH"
"6/10/2024",1,37.03,"ASH"
"6/10/2024",1,51.59,"ASH"
"6/10/2024",1,24.54,"ASH"
"6/10/2024",1,40.71,"ASH"
"6/10/2024",1,43.79,"ASH"
"6/10/2024",1,29.06,"ASH"
"6/10/2024",1,26.34,"ASH"
"6/10/2024",1,29.68,"ASH"
"6/10/2024",1,40.75,"ASH"
"6/10/2024",1,35.15,"ASH"
"6/10/2024",1,20.81,"ASH"
"6/10/2024",1,46.32,"ASH"
"6/10/2024",2,43.96,"ASH"
"6/10/2024",2,36.3,"ASH"
"6/10/2024",2,39.74,"ASH"
"6/10/2024",2,35.92,"ASH"
"6/10/2024",2,33.65,"ASH"
"6/10/2024",2,45.99,"ASH"
"6/10/2024",2,63.01,"ASH"
"6/10/2024",2,48.38,"ASH"
"6/10/2024",2,54.16,"ASH"
"6/10/2024",2,50.91,"ASH"
"6/10/2024",2,46.55,"ASH"
"6/10/2024",2,51.8,"ASH"
"6/10/2024",2,27.28,"ASH"
"6/10/2024",2,41.95,"ASH"
"6/10/2024",2,53.16,"ASH"
"6/10/2024",2,35.41,"ASH"
"6/10/2024",2,40.8,"ASH"
"6/10/2024",2,33.75,"ASH"
"6/10/2024",2,57.54,"ASH"
"6/10/2024",2,39.76,"ASH"
"6/10/2024",2,33,"ASH"
"6/10/2024",2,34.66,"ASH"
"6/10/2024",2,55.58,"ASH"
"6/10/2024",2,32.43,"ASH"
"6/10/2024",2,50.83,"ASH"
"6/10/2024",2,48.7,"ASH"
"6/10/2024",2,22.94,"ASH"
"6/10/2024",2,41.82,"ASH"
"6/10/2024",2,39.25,"ASH"
"6/10/2024",2,44.06,"ASH"
"6/10/2024",2,39.67,"ASH"
"6/10/2024",2,43.01,"ASH"
"6/10/2024",2,30.31,"ASH"
"6/10/2024",2,33.18,"ASH"
"6/10/2024",2,30.25,"ASH"
"6/10/2024",2,43.4,"ASH"
"6/10/2024",2,35.7,"ASH"
"6/10/2024",2,44.16,"ASH"
"6/10/2024",2,29.85,"ASH"
"6/10/2024",2,38.32,"ASH"
"6/10/2024",2,35.52,"ASH"
"6/10/2024",2,45.59,"ASH"
"6/10/2024",2,36.98,"ASH"
"6/10/2024",2,33.45,"ASH"
"6/10/2024",2,37.51,"ASH"
"6/10/2024",2,48.12,"ASH"
"6/10/2024",2,36.32,"ASH"
"6/10/2024",2,42.22,"ASH"
"6/10/2024",2,48.57,"ASH"
"6/10/2024",2,29.21,"ASH"
"6/10/2024",2,33.65,"ASH"
"6/10/2024",2,39.93,"ASH"
"6/10/2024",2,25.59,"ASH"
"6/10/2024",2,16.39,"ASH"
"6/10/2024",2,39.5,"ASH"
"6/10/2024",2,39.81,"ASH"
"6/10/2024",2,49.91,"ASH"
"6/10/2024",2,27.4,"ASH"
"6/10/2024",2,42.84,"ASH"
"6/10/2024",2,40.21,"ASH"
"6/10/2024",2,42.99,"ASH"
"6/10/2024",2,23.56,"ASH"
"6/10/2024",2,43.79,"ASH"
"6/10/2024",2,31.66,"ASH"
"6/10/2024",2,39.13,"ASH"
"6/10/2024",2,40.2,"ASH"
"6/10/2024",2,25.86,"ASH"
"6/10/2024",2,22.56,"ASH"
"6/10/2024",2,30.08,"ASH"
"6/10/2024",2,34.06,"ASH"
"6/10/2024",2,41.23,"ASH"
"6/10/2024",2,33.53,"ASH"
"6/10/2024",2,32.11,"ASH"
"6/10/2024",2,46.97,"ASH"
"6/10/2024",2,22.79,"ASH"
"6/10/2024",2,44.53,"ASH"
"6/10/2024",2,43.87,"ASH"
"6/10/2024",2,37.92,"ASH"
"6/10/2024",2,29.43,"ASH"
"6/10/2024",2,33.54,"ASH"
"6/10/2024",2,60.94,"ASH"
"6/10/2024",2,32.42,"ASH"
"6/10/2024",2,25.74,"ASH"
"6/10/2024",2,44.18,"ASH"
"6/10/2024",2,38.59,"ASH"
"6/10/2024",2,28.01,"ASH"
"6/10/2024",2,48.27,"ASH"
"6/10/2024",2,25.01,"ASH"
"6/10/2024",2,31.64,"ASH"
"6/10/2024",2,28.64,"ASH"
"6/10/2024",2,44.85,"ASH"
"6/10/2024",2,40.34,"ASH"
"6/10/2024",2,33,"ASH"
"6/10/2024",2,24.71,"ASH"
"6/10/2024",2,26.13,"ASH"
"6/10/2024",2,23.45,"ASH"
"6/10/2024",2,28.42,"ASH"
"6/10/2024",2,40.23,"ASH"
"6/10/2024",2,33.44,"ASH"
"6/10/2024",2,22.98,"ASH"
"6/10/2024",2,29.04,"ASH"
"6/10/2024",3,42.35,"ASH"
"6/10/2024",3,40.1,"ASH"
"6/10/2024",3,27.36,"ASH"
"6/10/2024",3,18.75,"ASH"
"6/10/2024",3,40.62,"ASH"
"6/10/2024",3,36.96,"ASH"
"6/10/2024",3,26.66,"ASH"
"6/10/2024",3,28.54,"ASH"
"6/10/2024",3,34.57,"ASH"
"6/10/2024",3,40.6,"ASH"
"6/10/2024",3,30.55,"ASH"
"6/10/2024",3,37.49,"ASH"
"6/10/2024",3,38.49,"ASH"
"6/10/2024",3,36.76,"ASH"
"6/10/2024",3,23.93,"ASH"
"6/10/2024",3,37.86,"ASH"
"6/10/2024",3,36.37,"ASH"
"6/10/2024",3,35.39,"ASH"
"6/10/2024",3,54.03,"ASH"
"6/10/2024",3,54.91,"ASH"
"6/10/2024",3,35.7,"ASH"
"6/10/2024",3,53.49,"ASH"
"6/10/2024",3,38.51,"ASH"
"6/10/2024",3,31.49,"ASH"
"6/10/2024",3,43.39,"ASH"
"6/10/2024",3,25.65,"ASH"
"6/10/2024",3,25.94,"ASH"
"6/10/2024",3,32.7,"ASH"
"6/10/2024",3,36.42,"ASH"
"6/10/2024",3,50.35,"ASH"
"6/10/2024",3,31.02,"ASH"
"6/10/2024",3,41.29,"ASH"
"6/10/2024",3,33.98,"ASH"
"6/10/2024",3,24.35,"ASH"
"6/10/2024",3,38.85,"ASH"
"6/10/2024",3,30.4,"ASH"
"6/10/2024",3,39.34,"ASH"
"6/10/2024",3,45.92,"ASH"
"6/10/2024",3,41.41,"ASH"
"6/10/2024",3,34.89,"ASH"
"6/10/2024",3,47.01,"ASH"
"6/10/2024",3,43.63,"ASH"
"6/10/2024",3,25.44,"ASH"
"6/10/2024",3,49.87,"ASH"
"6/10/2024",3,37.72,"ASH"
"6/10/2024",3,38.95,"ASH"
"6/10/2024",3,40.79,"ASH"
"6/10/2024",3,32.71,"ASH"
"6/10/2024",3,38.82,"ASH"
"6/10/2024",3,33.71,"ASH"
"6/10/2024",3,35.82,"ASH"
"6/10/2024",3,24.65,"ASH"
"6/10/2024",3,24.54,"ASH"
"6/10/2024",3,18.09,"ASH"
"6/10/2024",3,36.86,"ASH"
"6/10/2024",3,26.67,"ASH"
"6/10/2024",3,33.58,"ASH"
"6/10/2024",3,43.39,"ASH"
"6/10/2024",3,35.96,"ASH"
"6/10/2024",3,43.68,"ASH"
"6/10/2024",3,43.38,"ASH"
"6/10/2024",3,20.74,"ASH"
"6/10/2024",3,35.02,"ASH"
"6/10/2024",3,28.46,"ASH"
"6/10/2024",3,33.43,"ASH"
"6/10/2024",3,29.76,"ASH"
"6/10/2024",3,24.82,"ASH"
"6/10/2024",3,30.77,"ASH"
"6/10/2024",3,32.31,"ASH"
"6/10/2024",3,30.62,"ASH"
"6/10/2024",3,30.58,"ASH"
"6/10/2024",3,39.69,"ASH"
"6/10/2024",3,51.97,"ASH"
"6/10/2024",3,26.67,"ASH"
"6/10/2024",3,27.31,"ASH"
"6/10/2024",3,35.56,"ASH"
"6/10/2024",3,25.46,"ASH"
"6/10/2024",3,35.33,"ASH"
"6/10/2024",3,22.47,"ASH"
"6/10/2024",3,27.78,"ASH"
"6/10/2024",3,18.19,"ASH"
"6/10/2024",3,27.15,"ASH"
"6/10/2024",3,34.09,"ASH"
"6/10/2024",3,28.75,"ASH"
"6/10/2024",3,31.23,"ASH"
"6/10/2024",3,44.07,"ASH"
"6/10/2024",3,35.05,"ASH"
"6/10/2024",3,24.67,"ASH"
"6/10/2024",3,26.13,"ASH"
"6/10/2024",3,27.51,"ASH"
"6/10/2024",3,25.32,"ASH"
"6/10/2024",3,32.23,"ASH"
"6/10/2024",3,39.74,"ASH"
"6/10/2024",3,21.6,"ASH"
"7/10/2024",1,46.87,"ASH"
"7/10/2024",1,56.75,"ASH"
"7/10/2024",1,37.42,"ASH"
"7/10/2024",1,38.97,"ASH"
"7/10/2024",1,39.12,"ASH"
"7/10/2024",1,45.12,"ASH"
"7/10/2024",1,51.17,"ASH"
"7/10/2024",1,42.96,"ASH"
"7/10/2024",1,42.05,"ASH"
"7/10/2024",1,56.48,"ASH"
"7/10/2024",1,42.78,"ASH"
"7/10/2024",1,27.3,"ASH"
"7/10/2024",1,51.61,"ASH"
"7/10/2024",1,42.8,"ASH"
"7/10/2024",1,35.13,"ASH"
"7/10/2024",1,53.42,"ASH"
"7/10/2024",1,34.28,"ASH"
"7/10/2024",1,38.66,"ASH"
"7/10/2024",1,35.77,"ASH"
"7/10/2024",1,42.69,"ASH"
"7/10/2024",1,38.99,"ASH"
"7/10/2024",1,41.23,"ASH"
"7/10/2024",1,46.89,"ASH"
"7/10/2024",1,44.49,"ASH"
"7/10/2024",1,46.98,"ASH"
"7/10/2024",1,31.93,"ASH"
"7/10/2024",1,47.65,"ASH"
"7/10/2024",1,31.24,"ASH"
"7/10/2024",1,52.06,"ASH"
"7/10/2024",1,32.08,"ASH"
"7/10/2024",1,48.44,"ASH"
"7/10/2024",1,34.02,"ASH"
"7/10/2024",1,46.98,"ASH"
"7/10/2024",1,34.36,"ASH"
"7/10/2024",1,45.75,"ASH"
"7/10/2024",1,37.16,"ASH"
"7/10/2024",1,37.02,"ASH"
"7/10/2024",1,58.41,"ASH"
"7/10/2024",1,41.91,"ASH"
"7/10/2024",1,42.24,"ASH"
"7/10/2024",1,37.62,"ASH"
"7/10/2024",1,45.35,"ASH"
"7/10/2024",1,41.95,"ASH"
"7/10/2024",1,32.98,"ASH"
"7/10/2024",1,49.87,"ASH"
"7/10/2024",1,31.16,"ASH"
"7/10/2024",1,42.54,"ASH"
"7/10/2024",1,33.46,"ASH"
"7/10/2024",1,55.34,"ASH"
"7/10/2024",1,41.05,"ASH"
"7/10/2024",1,51.6,"ASH"
"7/10/2024",1,30.93,"ASH"
"7/10/2024",1,43.7,"ASH"
"7/10/2024",1,44.4,"ASH"
"7/10/2024",1,43.64,"ASH"
"7/10/2024",1,36.33,"ASH"
"7/10/2024",1,36.23,"ASH"
"7/10/2024",1,45.94,"ASH"
"7/10/2024",2,40.05,"ASH"
"7/10/2024",2,46.37,"ASH"
"7/10/2024",2,50.1,"ASH"
"7/10/2024",2,43.76,"ASH"
"7/10/2024",2,367.2,"ASH"
"7/10/2024",2,55.97,"ASH"
"7/10/2024",2,57.08,"ASH"
"7/10/2024",2,50.98,"ASH"
"7/10/2024",2,49.09,"ASH"
"7/10/2024",2,52.7,"ASH"
"7/10/2024",2,47.55,"ASH"
"7/10/2024",2,47.14,"ASH"
"7/10/2024",2,41.32,"ASH"
"7/10/2024",2,46.17,"ASH"
"7/10/2024",2,40.03,"ASH"
"7/10/2024",2,49.54,"ASH"
"7/10/2024",2,43.57,"ASH"
"7/10/2024",2,44.78,"ASH"
"7/10/2024",2,52.49,"ASH"
"7/10/2024",2,44.35,"ASH"
"7/10/2024",2,35.31,"ASH"
"7/10/2024",2,44.35,"ASH"
"7/10/2024",2,53.43,"ASH"
"7/10/2024",2,49.11,"ASH"
"7/10/2024",2,43.94,"ASH"
"7/10/2024",2,56.42,"ASH"
"7/10/2024",2,51.42,"ASH"
"7/10/2024",2,65,"ASH"
"7/10/2024",2,47.25,"ASH"
"7/10/2024",2,30.83,"ASH"
"7/10/2024",2,46.44,"ASH"
"7/10/2024",2,59.89,"ASH"
"7/10/2024",2,43.1,"ASH"
"7/10/2024",2,36.02,"ASH"
"7/10/2024",2,27.21,"ASH"
"7/10/2024",2,39.19,"ASH"
"7/10/2024",2,38.04,"ASH"
"7/10/2024",2,39.37,"ASH"
"7/10/2024",2,33.47,"ASH"
"7/10/2024",2,37.8,"ASH"
"7/10/2024",2,39.17,"ASH"
"7/10/2024",2,29.78,"ASH"
"7/10/2024",3,37.55,"ASH"
"7/10/2024",3,42.67,"ASH"
"7/10/2024",3,27.32,"ASH"
"7/10/2024",3,55.45,"ASH"
"7/10/2024",3,40.2,"ASH"
"7/10/2024",3,45.34,"ASH"
"7/10/2024",3,30.21,"ASH"
"7/10/2024",3,26.66,"ASH"
"7/10/2024",3,38.32,"ASH"
"7/10/2024",3,38.92,"ASH"
"7/10/2024",3,45.5,"ASH"
"7/10/2024",3,44.43,"ASH"
"7/10/2024",3,34.18,"ASH"
"7/10/2024",3,20.09,"ASH"
"7/10/2024",3,34.44,"ASH"
"7/10/2024",3,41.06,"ASH"
"7/10/2024",3,42.09,"ASH"
"7/10/2024",3,32.23,"ASH"
"7/10/2024",3,39.56,"ASH"
"7/10/2024",3,34.01,"ASH"
"7/10/2024",3,54.95,"ASH"
"7/10/2024",3,37.51,"ASH"
