"Date","Bag_Number","Shell_Height","Site"
"7/10/2024",3,44,"ASH"
"7/10/2024",3,33.11,"ASH"
"7/10/2024",3,40.05,"ASH"
"7/10/2024",3,46.3,"ASH"
"7/10/2024",3,37.25,"ASH"
"7/10/2024",3,43.61,"ASH"
"7/10/2024",3,37.95,"ASH"
"7/10/2024",3,31.41,"ASH"
"7/10/2024",3,54.35,"ASH"
"7/10/2024",3,43.51,"ASH"
"7/10/2024",3,19.08,"ASH"
"7/10/2024",3,37.4,"ASH"
"6/10/2024",1,14.78,"FENC"
"6/10/2024",1,11.09,"FENC"
"6/10/2024",1,7.11,"FENC"
"6/10/2024",1,7.6,"FENC"
"6/10/2024",1,8.6,"FENC"
"6/10/2024",1,9.53,"FENC"
"6/10/2024",1,23.53,"FENC"
"6/10/2024",1,10.27,"FENC"
"6/10/2024",1,18.1,"FENC"
"6/10/2024",1,7.58,"FENC"
"6/10/2024",1,16.54,"FENC"
"6/10/2024",1,9.23,"FENC"
"6/10/2024",1,20.54,"FENC"
"6/10/2024",1,19.46,"FENC"
"6/10/2024",1,13.78,"FENC"
"6/10/2024",1,17.21,"FENC"
"6/10/2024",1,21.28,"FENC"
"6/10/2024",1,16.24,"FENC"
"6/10/2024",1,23.49,"FENC"
"6/10/2024",1,16.84,"FENC"
"6/10/2024",1,16.75,"FENC"
"6/10/2024",1,22.73,"FENC"
"6/10/2024",1,21.19,"FENC"
"6/10/2024",1,15.65,"FENC"
"6/10/2024",1,10.44,"FENC"
"6/10/2024",1,17.41,"FENC"
"6/10/2024",1,15.73,"FENC"
"6/10/2024",1,20.49,"FENC"
"6/10/2024",1,28.37,"FENC"
"6/10/2024",1,15.79,"FENC"
"6/10/2024",1,9.17,"FENC"
"6/10/2024",1,18.99,"FENC"
"6/10/2024",1,13.79,"FENC"
"6/10/2024",1,15.95,"FENC"
"6/10/2024",1,20.67,"FENC"
"6/10/2024",1,27.38,"FENC"
"6/10/2024",1,16.16,"FENC"
"6/10/2024",1,13.39,"FENC"
"6/10/2024",1,14.5,"FENC"
"6/10/2024",1,19.7,"FENC"
"6/10/2024",1,30.09,"FENC"
"6/10/2024",1,9.96,"FENC"
"6/10/2024",1,17.52,"FENC"
"6/10/2024",1,12.2,"FENC"
"6/10/2024",1,27.45,"FENC"
"6/10/2024",1,7.91,"FENC"
"6/10/2024",1,16.89,"FENC"
"6/10/2024",1,23.53,"FENC"
"6/10/2024",1,12.13,"FENC"
"6/10/2024",1,15.19,"FENC"
"6/10/2024",2,11.68,"FENC"
"6/10/2024",2,26.28,"FENC"
"6/10/2024",2,12.33,"FENC"
"6/10/2024",2,16.75,"FENC"
"6/10/2024",2,12.98,"FENC"
"6/10/2024",2,26.34,"FENC"
"6/10/2024",2,11.64,"FENC"
"6/10/2024",2,16.74,"FENC"
"6/10/2024",2,24.68,"FENC"
"6/10/2024",2,27.7,"FENC"
"6/10/2024",2,22.25,"FENC"
"6/10/2024",2,18.71,"FENC"
"6/10/2024",2,20.97,"FENC"
"6/10/2024",2,19.56,"FENC"
"6/10/2024",2,12.56,"FENC"
"6/10/2024",2,22.31,"FENC"
"6/10/2024",2,12.59,"FENC"
"6/10/2024",2,25.29,"FENC"
"6/10/2024",2,17.1,"FENC"
"6/10/2024",2,18.77,"FENC"
"6/10/2024",2,19.87,"FENC"
"6/10/2024",2,22.6,"FENC"
"6/10/2024",2,20.21,"FENC"
"6/10/2024",2,11.31,"FENC"
"6/10/2024",2,18.62,"FENC"
"6/10/2024",2,26.86,"FENC"
"6/10/2024",2,27.12,"FENC"
"6/10/2024",2,15.01,"FENC"
"6/10/2024",2,11.76,"FENC"
"6/10/2024",2,10.9,"FENC"
"6/10/2024",2,12.24,"FENC"
"6/10/2024",2,21.58,"FENC"
"6/10/2024",2,22.99,"FENC"
"6/10/2024",2,20.12,"FENC"
"6/10/2024",2,21.2,"FENC"
"6/10/2024",2,21.54,"FENC"
"6/10/2024",2,11.9,"FENC"
"6/10/2024",2,10.94,"FENC"
"6/10/2024",2,17.78,"FENC"
"6/10/2024",2,17.29,"FENC"
"6/10/2024",2,6.79,"FENC"
"6/10/2024",2,10.21,"FENC"
"6/10/2024",2,20.54,"FENC"
"6/10/2024",2,15.42,"FENC"
"6/10/2024",2,10.96,"FENC"
"6/10/2024",2,16.23,"FENC"
"6/10/2024",2,12.99,"FENC"
"6/10/2024",2,19.21,"FENC"
"6/10/2024",2,20.92,"FENC"
"6/10/2024",2,32.73,"FENC"
"6/10/2024",3,11.51,"FENC"
"6/10/2024",3,25.97,"FENC"
"6/10/2024",3,15.04,"FENC"
"6/10/2024",3,18.5,"FENC"
"6/10/2024",3,7.8,"FENC"
"6/10/2024",3,21.69,"FENC"
"6/10/2024",3,23.15,"FENC"
"6/10/2024",3,18.37,"FENC"
"6/10/2024",3,13.25,"FENC"
"6/10/2024",3,17.39,"FENC"
"6/10/2024",3,18.68,"FENC"
"6/10/2024",3,20.63,"FENC"
"6/10/2024",3,20.63,"FENC"
"6/10/2024",3,12.89,"FENC"
"6/10/2024",3,23.65,"FENC"
"6/10/2024",3,23.74,"FENC"
"6/10/2024",3,17.9,"FENC"
"6/10/2024",3,14.62,"FENC"
"6/10/2024",3,14.77,"FENC"
"6/10/2024",3,14.78,"FENC"
"6/10/2024",3,34.92,"FENC"
"6/10/2024",3,20.43,"FENC"
"6/10/2024",3,14.42,"FENC"
"6/10/2024",3,12.3,"FENC"
"6/10/2024",3,13.15,"FENC"
"6/10/2024",3,22.85,"FENC"
"6/10/2024",3,21.26,"FENC"
"6/10/2024",3,15.1,"FENC"
"6/10/2024",3,12.99,"FENC"
"6/10/2024",3,10.28,"FENC"
"6/10/2024",3,11.49,"FENC"
"6/10/2024",3,18.38,"FENC"
"6/10/2024",3,12.1,"FENC"
"6/10/2024",3,18.29,"FENC"
"6/10/2024",3,25.93,"FENC"
"6/10/2024",3,15.8,"FENC"
"6/10/2024",3,12.65,"FENC"
"6/10/2024",3,10.88,"FENC"
"6/10/2024",3,11.52,"FENC"
"6/10/2024",3,18.95,"FENC"
"6/10/2024",3,20.34,"FENC"
"6/10/2024",3,15.93,"FENC"
"6/10/2024",3,24.78,"FENC"
"6/10/2024",3,22.83,"FENC"
"6/10/2024",3,17.17,"FENC"
"6/10/2024",3,19.96,"FENC"
"6/10/2024",3,22.67,"FENC"
"6/10/2024",3,20.78,"FENC"
"6/10/2024",3,16.94,"FENC"
"6/10/2024",3,22.31,"FENC"
"7/1/2024",1,53.42,"FENC"
"7/1/2024",1,39.61,"FENC"
"7/1/2024",1,42.4,"FENC"
"7/1/2024",1,43.55,"FENC"
"7/1/2024",1,39.17,"FENC"
"7/1/2024",1,42.22,"FENC"
"7/1/2024",1,38.77,"FENC"
"7/1/2024",1,50.06,"FENC"
"7/1/2024",1,38.81,"FENC"
"7/1/2024",1,32.29,"FENC"
"7/1/2024",1,24.6,"FENC"
"7/1/2024",1,36.37,"FENC"
"7/1/2024",1,45.35,"FENC"
"7/1/2024",1,34.18,"FENC"
"7/1/2024",1,48.94,"FENC"
"7/1/2024",1,48.51,"FENC"
"7/1/2024",1,51.96,"FENC"
"7/1/2024",1,34.39,"FENC"
"7/1/2024",1,39.61,"FENC"
"7/1/2024",1,39.11,"FENC"
"7/1/2024",1,33.75,"FENC"
"7/1/2024",1,20.31,"FENC"
"7/1/2024",1,32.06,"FENC"
"7/1/2024",1,35.68,"FENC"
"7/1/2024",1,36.29,"FENC"
"7/1/2024",1,34.12,"FENC"
"7/1/2024",1,33.45,"FENC"
"7/1/2024",1,38.93,"FENC"
"7/1/2024",1,45.84,"FENC"
"7/1/2024",1,36.71,"FENC"
"7/1/2024",1,38.55,"FENC"
"7/1/2024",1,37.92,"FENC"
"7/1/2024",1,32.57,"FENC"
"7/1/2024",1,29.44,"FENC"
"7/1/2024",1,43.39,"FENC"
"7/1/2024",1,57.16,"FENC"
"7/1/2024",1,33.64,"FENC"
"7/1/2024",1,35.45,"FENC"
"7/1/2024",1,39.25,"FENC"
"7/1/2024",1,42.03,"FENC"
"7/1/2024",1,46.02,"FENC"
"7/1/2024",1,41.44,"FENC"
"7/1/2024",1,37.84,"FENC"
"7/1/2024",1,20.45,"FENC"
"7/1/2024",1,49.82,"FENC"
"7/1/2024",1,56.83,"FENC"
"7/1/2024",1,39.38,"FENC"
"7/1/2024",1,33.09,"FENC"
"7/1/2024",1,52.8,"FENC"
"7/1/2024",1,41.75,"FENC"
"7/1/2024",1,44.13,"FENC"
"7/1/2024",1,57.64,"FENC"
"7/1/2024",1,44.26,"FENC"
"7/1/2024",1,47.49,"FENC"
"7/1/2024",1,35.15,"FENC"
"7/1/2024",1,25.48,"FENC"
"7/1/2024",1,43.13,"FENC"
"7/1/2024",1,50.97,"FENC"
"7/1/2024",1,36.52,"FENC"
"7/1/2024",1,47.77,"FENC"
"7/1/2024",1,30.71,"FENC"
"7/1/2024",1,37.1,"FENC"
"7/1/2024",1,48.87,"FENC"
"7/1/2024",1,50.37,"FENC"
"7/1/2024",1,31.79,"FENC"
"7/1/2024",1,32.29,"FENC"
"7/1/2024",1,55.04,"FENC"
"7/1/2024",1,29.59,"FENC"
"7/1/2024",1,33.49,"FENC"
"7/1/2024",1,23.71,"FENC"
"7/1/2024",1,37.15,"FENC"
"7/1/2024",1,34.47,"FENC"
"7/1/2024",1,29.29,"FENC"
"7/1/2024",1,31.31,"FENC"
"7/1/2024",1,60.09,"FENC"
"7/1/2024",1,31.49,"FENC"
"7/1/2024",1,41.46,"FENC"
"7/1/2024",1,37.25,"FENC"
"7/1/2024",1,61.39,"FENC"
"7/1/2024",1,26.98,"FENC"
"7/1/2024",1,26,"FENC"
"7/1/2024",1,29.94,"FENC"
"7/1/2024",1,45.56,"FENC"
"7/1/2024",1,34.95,"FENC"
"7/1/2024",2,41.62,"FENC"
"7/1/2024",2,34.65,"FENC"
"7/1/2024",2,25.62,"FENC"
"7/1/2024",2,31.59,"FENC"
"7/1/2024",2,52.15,"FENC"
"7/1/2024",2,42.46,"FENC"
"7/1/2024",2,38.7,"FENC"
"7/1/2024",2,29.76,"FENC"
"7/1/2024",2,37.19,"FENC"
"7/1/2024",2,40.55,"FENC"
"7/1/2024",2,57.4,"FENC"
"7/1/2024",2,36.07,"FENC"
"7/1/2024",2,44.42,"FENC"
"7/1/2024",2,44.99,"FENC"
"7/1/2024",2,39.81,"FENC"
"7/1/2024",2,50.85,"FENC"
"7/1/2024",2,42.48,"FENC"
"7/1/2024",2,52.25,"FENC"
"7/1/2024",2,18.76,"FENC"
"7/1/2024",2,44.33,"FENC"
"7/1/2024",2,38.98,"FENC"
"7/1/2024",2,40.65,"FENC"
"7/1/2024",2,47.84,"FENC"
"7/1/2024",2,54.26,"FENC"
"7/1/2024",2,51.24,"FENC"
"7/1/2024",2,52.99,"FENC"
"7/1/2024",2,33.92,"FENC"
"7/1/2024",2,42.51,"FENC"
"7/1/2024",2,35.95,"FENC"
"7/1/2024",2,49.1,"FENC"
"7/1/2024",2,33.38,"FENC"
"7/1/2024",2,40.2,"FENC"
"7/1/2024",2,32.93,"FENC"
"7/1/2024",2,39.18,"FENC"
"7/1/2024",2,47.04,"FENC"
"7/1/2024",2,38.84,"FENC"
"7/1/2024",2,35.86,"FENC"
"7/1/2024",2,28.8,"FENC"
"7/1/2024",2,46.93,"FENC"
"7/1/2024",2,37.72,"FENC"
"7/1/2024",2,56.26,"FENC"
"7/1/2024",2,30.63,"FENC"
"7/1/2024",2,45.55,"FENC"
"7/1/2024",2,40.57,"FENC"
"7/1/2024",2,56.84,"FENC"
"7/1/2024",2,34.85,"FENC"
"7/1/2024",2,41.04,"FENC"
"7/1/2024",2,29.9,"FENC"
"7/1/2024",2,31.75,"FENC"
"7/1/2024",2,34.87,"FENC"
"7/1/2024",2,35.69,"FENC"
"7/1/2024",2,62.15,"FENC"
"7/1/2024",2,49.88,"FENC"
"7/1/2024",2,30.79,"FENC"
"7/1/2024",2,37.37,"FENC"
"7/1/2024",2,40.98,"FENC"
"7/1/2024",2,29.71,"FENC"
"7/1/2024",2,32.83,"FENC"
"7/1/2024",2,47.34,"FENC"
"7/1/2024",2,38.98,"FENC"
"7/1/2024",2,27.56,"FENC"
"7/1/2024",2,34.77,"FENC"
"7/1/2024",2,37.39,"FENC"
"7/1/2024",2,34.73,"FENC"
"7/1/2024",2,39.11,"FENC"
"7/1/2024",2,48.17,"FENC"
"7/1/2024",2,27.91,"FENC"
"7/1/2024",2,46.78,"FENC"
"7/1/2024",2,44.86,"FENC"
"7/1/2024",2,28.7,"FENC"
"7/1/2024",2,17.81,"FENC"
"7/1/2024",2,32.69,"FENC"
"7/1/2024",2,43.71,"FENC"
"7/1/2024",2,36.72,"FENC"
"7/1/2024",2,32.58,"FENC"
"7/1/2024",2,45.41,"FENC"
"7/1/2024",2,36.3,"FENC"
"7/1/2024",2,56.78,"FENC"
"7/1/2024",2,38.99,"FENC"
"7/1/2024",2,41.67,"FENC"
"7/1/2024",3,31.74,"FENC"
"7/1/2024",3,27.32,"FENC"
"7/1/2024",3,42.58,"FENC"
"7/1/2024",3,38.15,"FENC"
"7/1/2024",3,39.84,"FENC"
"7/1/2024",3,44.31,"FENC"
"7/1/2024",3,46.54,"FENC"
"7/1/2024",3,38.5,"FENC"
"7/1/2024",3,33.73,"FENC"
"7/1/2024",3,43.4,"FENC"
"7/1/2024",3,46.24,"FENC"
"7/1/2024",3,31.25,"FENC"
"7/1/2024",3,54.25,"FENC"
"7/1/2024",3,59.9,"FENC"
"7/1/2024",3,35.23,"FENC"
"7/1/2024",3,43.3,"FENC"
"7/1/2024",3,62.14,"FENC"
"7/1/2024",3,44.02,"FENC"
"7/1/2024",3,41.37,"FENC"
"7/1/2024",3,24.33,"FENC"
"7/1/2024",3,29.27,"FENC"
"7/1/2024",3,42.92,"FENC"
"7/1/2024",3,38.41,"FENC"
"7/1/2024",3,52.15,"FENC"
"7/1/2024",3,33.19,"FENC"
"7/1/2024",3,42.28,"FENC"
"7/1/2024",3,49.87,"FENC"
"7/1/2024",3,41.33,"FENC"
"7/1/2024",3,41.07,"FENC"
"7/1/2024",3,34.41,"FENC"
"7/1/2024",3,49.48,"FENC"
"7/1/2024",3,41.23,"FENC"
"7/1/2024",3,39.52,"FENC"
"7/1/2024",3,43.18,"FENC"
"7/1/2024",3,44.38,"FENC"
"7/1/2024",3,35.16,"FENC"
"7/1/2024",3,33.86,"FENC"
"7/1/2024",3,48.15,"FENC"
"7/1/2024",3,41.83,"FENC"
"7/1/2024",3,35.42,"FENC"
"7/1/2024",3,37.89,"FENC"
"7/1/2024",3,41.67,"FENC"
"7/1/2024",3,54.82,"FENC"
"7/1/2024",3,29.35,"FENC"
"7/1/2024",3,30.19,"FENC"
"7/1/2024",3,32.4,"FENC"
"7/1/2024",3,35.03,"FENC"
"7/1/2024",3,27.88,"FENC"
"7/1/2024",3,41.88,"FENC"
"7/1/2024",3,40.65,"FENC"
"7/1/2024",3,31.86,"FENC"
"7/1/2024",3,37.17,"FENC"
"7/1/2024",3,39.64,"FENC"
"7/1/2024",3,33.95,"FENC"
"7/1/2024",3,49.04,"FENC"
"7/1/2024",3,40.59,"FENC"
"7/1/2024",3,39.34,"FENC"
"7/1/2024",3,22.85,"FENC"
"7/1/2024",3,34.41,"FENC"
"7/1/2024",3,40.68,"FENC"
"7/1/2024",3,42.34,"FENC"
"7/1/2024",3,33.69,"FENC"
"7/1/2024",3,41.37,"FENC"
"7/1/2024",3,52.87,"FENC"
"7/1/2024",3,32.98,"FENC"
"7/1/2024",3,42.54,"FENC"
"7/1/2024",3,32.8,"FENC"
"7/1/2024",3,48.44,"FENC"
"7/1/2024",3,52.48,"FENC"
"7/1/2024",3,31.71,"FENC"
"7/1/2024",3,54.29,"FENC"
"7/1/2024",3,30.09,"FENC"
"7/1/2024",3,23.72,"FENC"
"7/1/2024",3,35.01,"FENC"
"7/1/2024",3,42.55,"FENC"
"7/1/2024",3,30.76,"FENC"
"7/1/2024",3,30.59,"FENC"
"7/1/2024",3,34.98,"FENC"
"7/1/2024",3,30.88,"FENC"
"7/1/2024",3,26.48,"FENC"
"7/1/2024",3,37.28,"FENC"
"7/1/2024",3,52.47,"FENC"
"7/1/2024",3,33.02,"FENC"
"7/1/2024",3,43.48,"FENC"
"7/1/2024",3,29.09,"FENC"
"7/1/2024",3,38.53,"FENC"
"7/1/2024",3,52.68,"FENC"
"7/1/2024",3,31.22,"FENC"
