"Date","Sample_ID","Concentration","Units"
"20/06/2024 12:13:48 PM","0623ASHC_29",119,"ng/uL"
"20/06/2024 12:13:48 PM","0623ASHC_30",39.6,"ng/uL"
"20/06/2024 11:59:42 AM","0623FENC_01",7.88,"ng/uL"
"20/06/2024 11:59:42 AM","0623FENC_02",31.2,"ng/uL"
"20/06/2024 11:59:42 AM","0623FENC_03",54.4,"ng/uL"
"20/06/2024 11:59:42 AM","0623FENC_04",39.8,"ng/uL"
"20/06/2024 11:59:42 AM","0623FENC_05",22.7,"ng/uL"
"20/06/2024 11:59:42 AM","0623FENC_06",64.4,"ng/uL"
"20/06/2024 11:59:42 AM","0623FENC_07",33.6,"ng/uL"
"20/06/2024 11:59:42 AM","0623FENC_08",29.9,"ng/uL"
"20/06/2024 12:00:19 PM","0623FENC_09",61.6,"ng/uL"
"20/06/2024 12:00:19 PM","0623FENC_10",57.6,"ng/uL"
"20/06/2024 12:00:19 PM","0623FENC_11",78.8,"ng/uL"
"20/06/2024 12:00:19 PM","0623FENC_12",30,"ng/uL"
"20/06/2024 12:05:20 PM","0623FENC_13",83.6,"ng/uL"
"20/06/2024 12:00:19 PM","0623FENC_14",33.9,"ng/uL"
"20/06/2024 12:00:19 PM","0623FENC_15",308,"ng/uL"
"20/06/2024 12:00:19 PM","0623FENC_16",48.4,"ng/uL"
"20/06/2024 12:01:21 PM","0623FENC_17",86.8,"ng/uL"
"20/06/2024 12:01:21 PM","0623FENC_18",57.6,"ng/uL"
"20/06/2024 12:01:21 PM","0623FENC_19",32.3,"ng/uL"
"20/06/2024 12:01:21 PM","0623FENC_20",23.3,"ng/uL"
"20/06/2024 12:01:21 PM","0623FENC_21",106,"ng/uL"
"20/06/2024 12:01:21 PM","0623FENC_22",130,"ng/uL"
"20/06/2024 12:01:21 PM","0623FENC_23",30.8,"ng/uL"
"20/06/2024 12:01:21 PM","0623FENC_24",52.4,"ng/uL"
"20/06/2024 12:05:20 PM","0623FENC_25",31.8,"ng/uL"
"20/06/2024 12:05:20 PM","0623FENC_26",82.4,"ng/uL"
"20/06/2024 12:05:20 PM","0623FENC_27",59.2,"ng/uL"
"20/06/2024 12:05:20 PM","0623FENC_28",33.8,"ng/uL"
"20/06/2024 12:05:20 PM","0623FENC_29",182,"ng/uL"
"20/06/2024 12:05:20 PM","0623FENC_30",56.4,"ng/uL"
"20/06/2024 02:05:38 PM","0623GOLD_01",38.6,"ng/uL"
"20/06/2024 02:05:38 PM","0623GOLD_02",46.4,"ng/uL"
"20/06/2024 02:05:38 PM","0623GOLD_03",207,"ng/uL"
"20/06/2024 02:05:38 PM","0623GOLD_04",52,"ng/uL"
"20/06/2024 02:05:38 PM","0623GOLD_05",206,"ng/uL"
"20/06/2024 02:05:38 PM","0623GOLD_06",53.2,"ng/uL"
"20/06/2024 02:05:38 PM","0623GOLD_07",29.9,"ng/uL"
"20/06/2024 02:05:38 PM","0623GOLD_08",47.2,"ng/uL"
"20/06/2024 02:05:59 PM","0623GOLD_09",49.6,"ng/uL"
"20/06/2024 02:05:59 PM","0623GOLD_10",92,"ng/uL"
"20/06/2024 02:05:59 PM","0623GOLD_11",84,"ng/uL"
"20/06/2024 02:05:59 PM","0623GOLD_12",29.8,"ng/uL"
"20/06/2024 02:05:59 PM","0623GOLD_13",57.2,"ng/uL"
"20/06/2024 02:05:59 PM","0623GOLD_14",38.4,"ng/uL"
"20/06/2024 02:05:59 PM","0623GOLD_15",35,"ng/uL"
"20/06/2024 02:05:59 PM","0623GOLD_16",33.8,"ng/uL"
"20/06/2024 02:11:04 PM","0623GOLD_17",122,"ng/uL"
"20/06/2024 02:11:04 PM","0623GOLD_18",13.6,"ng/uL"
"20/06/2024 02:11:04 PM","0623GOLD_19",50,"ng/uL"
"20/06/2024 02:11:04 PM","0623GOLD_20",32.1,"ng/uL"
"20/06/2024 02:11:04 PM","0623GOLD_21",201,"ng/uL"
"20/06/2024 02:11:04 PM","0623GOLD_22",232,"ng/uL"
"20/06/2024 02:11:04 PM","0623GOLD_23",115,"ng/uL"
"20/06/2024 02:11:04 PM","0623GOLD_24",138,"ng/uL"
"20/06/2024 02:13:19 PM","0623GOLD_25",31,"ng/uL"
"20/06/2024 02:13:19 PM","0623GOLD_26",52,"ng/uL"
"20/06/2024 02:13:19 PM","0623GOLD_27",230,"ng/uL"
"20/06/2024 02:13:19 PM","0623GOLD_28",77.6,"ng/uL"
"20/06/2024 02:13:19 PM","0623GOLD_29",86.8,"ng/uL"
"20/06/2024 02:13:19 PM","0623GOLD_30",177,"ng/uL"
"20/06/2024 02:25:24 PM","0623LAUR_01",83.2,"ng/uL"
"20/06/2024 02:25:24 PM","0623LAUR_02",90,"ng/uL"
"20/06/2024 02:25:24 PM","0623LAUR_03",88,"ng/uL"
"20/06/2024 02:25:24 PM","0623LAUR_04",92.4,"ng/uL"
"20/06/2024 02:25:24 PM","0623LAUR_05",87.2,"ng/uL"
"20/06/2024 02:25:24 PM","0623LAUR_06",74.4,"ng/uL"
"20/06/2024 02:25:24 PM","0623LAUR_07",57.6,"ng/uL"
"20/06/2024 02:25:24 PM","0623LAUR_08",47.6,"ng/uL"
"20/06/2024 02:26:23 PM","0623LAUR_09",122,"ng/uL"
"20/06/2024 02:26:23 PM","0623LAUR_10",78.8,"ng/uL"
"20/06/2024 02:26:23 PM","0623LAUR_11",54.4,"ng/uL"
"20/06/2024 02:26:23 PM","0623LAUR_12",67.2,"ng/uL"
"20/06/2024 02:26:23 PM","0623LAUR_13",95.6,"ng/uL"
"20/06/2024 02:26:23 PM","0623LAUR_14",66,"ng/uL"
"20/06/2024 02:26:23 PM","0623LAUR_15",83.2,"ng/uL"
"20/06/2024 02:26:23 PM","0623LAUR_16",46.4,"ng/uL"
"20/06/2024 02:26:52 PM","0623LAUR_17",104,"ng/uL"
"20/06/2024 02:26:52 PM","0623LAUR_18",60.4,"ng/uL"
"20/06/2024 02:26:52 PM","0623LAUR_19",248,"ng/uL"
"20/06/2024 02:26:52 PM","0623LAUR_20",105,"ng/uL"
"20/06/2024 02:26:52 PM","0623LAUR_21",62.4,"ng/uL"
"20/06/2024 02:26:52 PM","0623LAUR_22",42,"ng/uL"
"20/06/2024 02:26:52 PM","0623LAUR_23",78.4,"ng/uL"
"20/06/2024 02:26:52 PM","0623LAUR_24",47.2,"ng/uL"
"20/06/2024 02:27:24 PM","0623LAUR_25",58.8,"ng/uL"
"20/06/2024 02:27:24 PM","0623LAUR_26",63.6,"ng/uL"
"20/06/2024 02:27:24 PM","0623LAUR_27",69.6,"ng/uL"
"20/06/2024 02:27:24 PM","0623LAUR_28",82.4,"ng/uL"
"20/06/2024 02:27:24 PM","0623LAUR_29",165,"ng/uL"
"20/06/2024 02:27:24 PM","0623LAUR_30",76,"ng/uL"
"20/06/2024 03:13:19 PM","0723ASHC_01",50.4,"ng/uL"
"20/06/2024 03:13:19 PM","0723ASHC_02",14.9,"ng/uL"
"20/06/2024 03:13:19 PM","0723ASHC_03",28,"ng/uL"
"20/06/2024 03:13:19 PM","0723ASHC_04",76.4,"ng/uL"
"20/06/2024 03:13:19 PM","0723ASHC_05",70,"ng/uL"
"20/06/2024 03:13:19 PM","0723ASHC_06",74,"ng/uL"
"20/06/2024 03:13:19 PM","0723ASHC_07",45.2,"ng/uL"
"20/06/2024 03:13:19 PM","0723ASHC_08",129,"ng/uL"
"20/06/2024 03:13:37 PM","0723ASHC_09",150,"ng/uL"
"20/06/2024 03:13:37 PM","0723ASHC_10",329,"ng/uL"
"20/06/2024 03:13:37 PM","0723ASHC_11",43.6,"ng/uL"
"20/06/2024 03:13:37 PM","0723ASHC_12",90,"ng/uL"
"20/06/2024 03:13:37 PM","0723ASHC_13",46.8,"ng/uL"
"20/06/2024 03:13:37 PM","0723ASHC_14",66.8,"ng/uL"
"20/06/2024 03:13:37 PM","0723ASHC_15",27.1,"ng/uL"
"20/06/2024 03:13:37 PM","0723ASHC_16",49.6,"ng/uL"
"20/06/2024 03:15:27 PM","0723ASHC_17",43.6,"ng/uL"
"20/06/2024 03:15:27 PM","0723ASHC_18",107,"ng/uL"
"20/06/2024 03:15:27 PM","0723ASHC_19",86,"ng/uL"
"20/06/2024 03:15:27 PM","0723ASHC_20",116,"ng/uL"
"20/06/2024 03:15:27 PM","0723ASHC_21",72.4,"ng/uL"
"20/06/2024 03:15:27 PM","0723ASHC_22",38.7,"ng/uL"
"20/06/2024 03:15:27 PM","0723ASHC_23",36.4,"ng/uL"
"20/06/2024 03:15:27 PM","0723ASHC_24",92.4,"ng/uL"
"20/06/2024 03:16:53 PM","0723ASHC_25",42.8,"ng/uL"
"20/06/2024 03:16:53 PM","0723ASHC_26",83.2,"ng/uL"
"20/06/2024 03:16:53 PM","0723ASHC_27",69.6,"ng/uL"
"20/06/2024 03:16:53 PM","0723ASHC_28",106,"ng/uL"
"20/06/2024 03:16:53 PM","0723ASHC_29",83.2,"ng/uL"
"20/06/2024 03:16:53 PM","0723ASHC_30",174,"ng/uL"
"20/06/2024 03:04:35 PM","0723FENC_01",138,"ng/uL"
"20/06/2024 03:04:35 PM","0723FENC_02",17,"ng/uL"
"20/06/2024 03:04:35 PM","0723FENC_03",18,"ng/uL"
"20/06/2024 03:04:35 PM","0723FENC_04",37.4,"ng/uL"
"20/06/2024 03:04:35 PM","0723FENC_05",56.8,"ng/uL"
"20/06/2024 03:04:35 PM","0723FENC_06",78.8,"ng/uL"
"20/06/2024 03:04:35 PM","0723FENC_07",66.8,"ng/uL"
"20/06/2024 03:04:35 PM","0723FENC_08",54.4,"ng/uL"
"20/06/2024 03:05:02 PM","0723FENC_09",79.6,"ng/uL"
"20/06/2024 03:05:02 PM","0723FENC_10",60,"ng/uL"
"20/06/2024 03:05:02 PM","0723FENC_11",41.2,"ng/uL"
"20/06/2024 03:05:02 PM","0723FENC_12",64,"ng/uL"
"20/06/2024 03:05:02 PM","0723FENC_13",33.1,"ng/uL"
"20/06/2024 03:05:02 PM","0723FENC_14",16,"ng/uL"
"20/06/2024 03:07:45 PM","0723FENC_15",36.7,"ng/uL"
"20/06/2024 03:05:02 PM","0723FENC_16",64.8,"ng/uL"
"20/06/2024 03:05:41 PM","0723FENC_17",159,"ng/uL"
"20/06/2024 03:05:41 PM","0723FENC_18",71.2,"ng/uL"
"20/06/2024 03:05:41 PM","0723FENC_19",80.4,"ng/uL"
"20/06/2024 03:05:41 PM","0723FENC_20",52.4,"ng/uL"
"20/06/2024 03:05:41 PM","0723FENC_21",174,"ng/uL"
"20/06/2024 03:05:41 PM","0723FENC_22",66.8,"ng/uL"
"20/06/2024 03:05:41 PM","0723FENC_23",99.2,"ng/uL"
"20/06/2024 03:05:41 PM","0723FENC_24",147,"ng/uL"
"20/06/2024 03:07:45 PM","0723FENC_25",49.2,"ng/uL"
"20/06/2024 03:07:45 PM","0723FENC_26",147,"ng/uL"
"20/06/2024 03:07:45 PM","0723FENC_27",66.8,"ng/uL"
"20/06/2024 03:07:45 PM","0723FENC_28",25.7,"ng/uL"
"20/06/2024 03:07:45 PM","0723FENC_29",10.4,"ng/uL"
"20/06/2024 03:07:45 PM","0723FENC_30",16.8,"ng/uL"
"21/08/2024 10:15:23 AM","0723GOLD_01",41.6,"ng/uL"
"21/08/2024 10:15:23 AM","0723GOLD_02",54,"ng/uL"
"21/08/2024 10:15:23 AM","0723GOLD_03",66.4,"ng/uL"
"21/08/2024 10:15:23 AM","0723GOLD_04",177,"ng/uL"
"21/08/2024 10:15:23 AM","0723GOLD_05",79.2,"ng/uL"
"21/08/2024 10:15:23 AM","0723GOLD_06",44.4,"ng/uL"
"21/08/2024 10:15:23 AM","0723GOLD_07",51.2,"ng/uL"
"21/08/2024 10:15:23 AM","0723GOLD_08",58,"ng/uL"
"21/08/2024 10:15:43 AM","0723GOLD_09",27.1,"ng/uL"
"21/08/2024 10:15:43 AM","0723GOLD_10",44.8,"ng/uL"
"21/08/2024 10:15:43 AM","0723GOLD_11",116,"ng/uL"
"21/08/2024 10:15:43 AM","0723GOLD_12",138,"ng/uL"
"21/08/2024 10:15:43 AM","0723GOLD_13",80.4,"ng/uL"
"21/08/2024 10:15:43 AM","0723GOLD_14",85.6,"ng/uL"
"21/08/2024 10:15:43 AM","0723GOLD_15",44,"ng/uL"
"21/08/2024 10:15:43 AM","0723GOLD_16",35,"ng/uL"
"21/08/2024 10:16:01 AM","0723GOLD_17",131,"ng/uL"
"21/08/2024 10:16:01 AM","0723GOLD_18",172,"ng/uL"
"21/08/2024 10:16:01 AM","0723GOLD_19",194,"ng/uL"
"21/08/2024 10:16:01 AM","0723GOLD_20",150,"ng/uL"
"21/08/2024 10:16:01 AM","0723GOLD_21",90.8,"ng/uL"
"21/08/2024 10:16:01 AM","0723GOLD_22",45.2,"ng/uL"
"21/08/2024 10:16:01 AM","0723GOLD_23",87.2,"ng/uL"
"21/08/2024 10:16:01 AM","0723GOLD_24",63.2,"ng/uL"
"21/08/2024 10:16:33 AM","0723GOLD_25",41.6,"ng/uL"
"21/08/2024 10:16:33 AM","0723GOLD_26",132,"ng/uL"
"21/08/2024 10:16:33 AM","0723GOLD_27",82.8,"ng/uL"
"21/08/2024 10:16:33 AM","0723GOLD_28",51.6,"ng/uL"
"21/08/2024 10:16:33 AM","0723GOLD_29",86.4,"ng/uL"
"21/08/2024 10:16:33 AM","0723GOLD_30",112,"ng/uL"
"21/08/2024 03:19:35 PM","0723LAUR_01",152,"ng/uL"
"21/08/2024 03:19:35 PM","0723LAUR_02",59.6,"ng/uL"
"21/08/2024 03:19:35 PM","0723LAUR_03",68.4,"ng/uL"
"21/08/2024 03:19:35 PM","0723LAUR_04",50,"ng/uL"
"21/08/2024 03:19:35 PM","0723LAUR_05",91.6,"ng/uL"
"21/08/2024 03:19:35 PM","0723LAUR_06",90,"ng/uL"
"21/08/2024 03:19:35 PM","0723LAUR_07",120,"ng/uL"
"21/08/2024 03:19:35 PM","0723LAUR_08",112,"ng/uL"
"21/08/2024 03:19:54 PM","0723LAUR_09",58.8,"ng/uL"
"21/08/2024 03:19:54 PM","0723LAUR_10",129,"ng/uL"
"21/08/2024 03:19:54 PM","0723LAUR_11",69.6,"ng/uL"
"21/08/2024 03:19:54 PM","0723LAUR_12",101,"ng/uL"
"21/08/2024 03:19:54 PM","0723LAUR_13",119,"ng/uL"
"21/08/2024 03:19:54 PM","0723LAUR_14",80.4,"ng/uL"
"21/08/2024 03:19:54 PM","0723LAUR_15",99.6,"ng/uL"
"21/08/2024 03:19:54 PM","0723LAUR_16",166,"ng/uL"
"21/08/2024 03:21:02 PM","0723LAUR_17",55.2,"ng/uL"
"21/08/2024 03:21:02 PM","0723LAUR_18",176,"ng/uL"
"21/08/2024 03:21:02 PM","0723LAUR_19",109,"ng/uL"
"21/08/2024 03:21:02 PM","0723LAUR_21",164,"ng/uL"
"21/08/2024 03:21:02 PM","0723LAUR_22",160,"ng/uL"
"21/08/2024 03:21:02 PM","0723LAUR_23",74,"ng/uL"
"21/08/2024 03:21:02 PM","0723LAUR_24",131,"ng/uL"
"21/08/2024 03:23:34 PM","0723LAUR_25",134,"ng/uL"
"21/08/2024 03:23:34 PM","0723LAUR_27",84,"ng/uL"
"21/08/2024 03:23:34 PM","0723LAUR_28",38.7,"ng/uL"
"21/08/2024 03:23:34 PM","0723LAUR_29",93.6,"ng/uL"
"21/08/2024 03:23:34 PM","0723LAUR_30",95.6,"ng/uL"
"21/08/2024 10:43:07 AM","0823ASHC_01",50.8,"ng/uL"
"21/08/2024 10:43:07 AM","0823ASHC_02",58.4,"ng/uL"
"21/08/2024 10:43:07 AM","0823ASHC_03",21,"ng/uL"
"21/08/2024 10:43:07 AM","0823ASHC_04",223,"ng/uL"
"21/08/2024 10:43:07 AM","0823ASHC_05",213,"ng/uL"
"21/08/2024 10:43:07 AM","0823ASHC_06",82,"ng/uL"
"21/08/2024 10:43:07 AM","0823ASHC_07",27.3,"ng/uL"
"21/08/2024 10:43:07 AM","0823ASHC_08",33.5,"ng/uL"
"21/08/2024 10:43:45 AM","0823ASHC_09",57.2,"ng/uL"
"21/08/2024 10:43:45 AM","0823ASHC_10",75.6,"ng/uL"
"21/08/2024 10:43:45 AM","0823ASHC_11",139,"ng/uL"
"21/08/2024 10:43:45 AM","0823ASHC_12",63.2,"ng/uL"
"21/08/2024 10:43:45 AM","0823ASHC_13",282,"ng/uL"
"21/08/2024 10:43:45 AM","0823ASHC_14",35.5,"ng/uL"
"21/08/2024 10:43:45 AM","0823ASHC_15",62.8,"ng/uL"
"21/08/2024 10:43:45 AM","0823ASHC_16",46,"ng/uL"
"21/08/2024 10:44:36 AM","0823ASHC_17",138,"ng/uL"
"21/08/2024 10:44:36 AM","0823ASHC_18",50,"ng/uL"
"21/08/2024 10:44:36 AM","0823ASHC_19",83.2,"ng/uL"
"21/08/2024 10:44:36 AM","0823ASHC_20",37.7,"ng/uL"
"21/08/2024 10:44:36 AM","0823ASHC_21",73.6,"ng/uL"
"21/08/2024 10:44:36 AM","0823ASHC_22",237,"ng/uL"
"21/08/2024 10:44:36 AM","0823ASHC_23",21.2,"ng/uL"
"21/08/2024 10:44:36 AM","0823ASHC_24",120,"ng/uL"
"21/08/2024 10:44:57 AM","0823ASHC_25",28.5,"ng/uL"
"21/08/2024 10:44:57 AM","0823ASHC_26",66.4,"ng/uL"
"21/08/2024 10:44:57 AM","0823ASHC_27",126,"ng/uL"
"21/08/2024 10:44:57 AM","0823ASHC_28",118,"ng/uL"
"21/08/2024 10:44:57 AM","0823ASHC_29",140,"ng/uL"
"21/08/2024 10:44:57 AM","0823ASHC_30",45.2,"ng/uL"
"26/09/2024 01:58:27 PM","0823ASHC_01",69.6,"ng/uL"
"26/09/2024 01:58:27 PM","0823ASHC_02",81.2,"ng/uL"
"26/09/2024 01:58:27 PM","0823ASHC_03",26.1,"ng/uL"
"26/09/2024 01:58:27 PM","0823ASHC_04",279,"ng/uL"
"26/09/2024 01:58:27 PM","0823ASHC_05",256,"ng/uL"
"26/09/2024 01:58:27 PM","0823ASHC_06",107,"ng/uL"
"26/09/2024 01:58:27 PM","0823ASHC_07",38.2,"ng/uL"
"26/09/2024 01:58:27 PM","0823ASHC_08",48.4,"ng/uL"
"26/09/2024 01:58:55 PM","0823ASHC_09",61.6,"ng/uL"
"26/09/2024 01:58:55 PM","0823ASHC_10",81.6,"ng/uL"
"26/09/2024 01:58:55 PM","0823ASHC_11",132,"ng/uL"
"26/09/2024 01:58:55 PM","0823ASHC_12",64.4,"ng/uL"
"26/09/2024 01:58:55 PM","0823ASHC_13",252,"ng/uL"
"26/09/2024 01:58:55 PM","0823ASHC_14",40.8,"ng/uL"
"26/09/2024 01:58:55 PM","0823ASHC_15",67.2,"ng/uL"
"26/09/2024 01:58:55 PM","0823ASHC_16",53.6,"ng/uL"
"26/09/2024 02:00:07 PM","0823ASHC_17",157,"ng/uL"
"26/09/2024 02:00:07 PM","0823ASHC_18",58.4,"ng/uL"
"26/09/2024 02:00:07 PM","0823ASHC_19",83.6,"ng/uL"
"26/09/2024 02:00:07 PM","0823ASHC_20",36.8,"ng/uL"
"26/09/2024 02:00:07 PM","0823ASHC_21",67.2,"ng/uL"
"26/09/2024 02:00:07 PM","0823ASHC_22",288,"ng/uL"
"26/09/2024 02:00:07 PM","0823ASHC_23",22.7,"ng/uL"
"26/09/2024 02:00:07 PM","0823ASHC_24",138,"ng/uL"
"26/09/2024 02:00:50 PM","0823ASHC_25",34.8,"ng/uL"
"26/09/2024 02:00:50 PM","0823ASHC_26",77.6,"ng/uL"
"26/09/2024 02:00:50 PM","0823ASHC_27",132,"ng/uL"
"26/09/2024 02:00:50 PM","0823ASHC_28",120,"ng/uL"
"26/09/2024 02:00:50 PM","0823ASHC_29",126,"ng/uL"
"26/09/2024 02:00:50 PM","0823ASHC_30",50,"ng/uL"
"29/05/2024 01:51:08 PM","0823FENC_01",64.4,"ng/uL"
"29/05/2024 01:51:08 PM","0823FENC_02",69.2,"ng/uL"
"29/05/2024 01:51:08 PM","0823FENC_03",62,"ng/uL"
"29/05/2024 01:51:08 PM","0823FENC_05",124,"ng/uL"
"29/05/2024 01:51:08 PM","0823FENC_04",118,"ng/uL"
"29/05/2024 01:51:08 PM","0823FENC_06",86.4,"ng/uL"
"29/05/2024 01:51:08 PM","0823FENC_07",48.8,"ng/uL"
"29/05/2024 01:51:08 PM","0823FENC_08",112,"ng/uL"
"29/05/2024 01:53:28 PM","0823FENC_09",47.6,"ng/uL"
"29/05/2024 01:53:28 PM","0823FENC_10",81.2,"ng/uL"
"29/05/2024 01:53:28 PM","0823FENC_11",57.2,"ng/uL"
"29/05/2024 01:53:28 PM","0823FENC_12",67.6,"ng/uL"
"29/05/2024 01:53:28 PM","0823FENC_13",55.2,"ng/uL"
"29/05/2024 01:53:28 PM","0823FENC_14",95.2,"ng/uL"
"29/05/2024 01:53:28 PM","0823FENC_15",80.8,"ng/uL"
"29/05/2024 01:53:28 PM","0823FENC_16",50.4,"ng/uL"
"29/05/2024 01:55:06 PM","0823FENC_17",80.8,"ng/uL"
"29/05/2024 01:55:06 PM","0823FENC_18",78.8,"ng/uL"
"29/05/2024 01:55:06 PM","0823FENC_19",81.2,"ng/uL"
"29/05/2024 01:55:06 PM","0823FENC_20",70.8,"ng/uL"
"29/05/2024 01:55:06 PM","0823FENC_21",87.6,"ng/uL"
"29/05/2024 01:55:06 PM","0823FENC_22",195,"ng/uL"
"29/05/2024 01:55:06 PM","0823FENC_23",70.8,"ng/uL"
"29/05/2024 01:55:06 PM","0823FENC_24",43.2,"ng/uL"
"29/05/2024 01:56:50 PM","0823FENC_25",110,"ng/uL"
"29/05/2024 01:56:50 PM","0823FENC_26",52.8,"ng/uL"
