"Date","Sample_ID","Concentration","Units"
"29/05/2024 01:56:50 PM","0823FENC_27",68,"ng/uL"
"29/05/2024 01:56:50 PM","0823FENC_28",89.6,"ng/uL"
"29/05/2024 01:56:50 PM","0823FENC_29",107,"ng/uL"
"29/05/2024 01:56:50 PM","0823FENC_30",41.2,"ng/uL"
"21/08/2024 11:29:31 AM","0823GOLD_1",94.4,"ng/uL"
"21/08/2024 11:29:31 AM","0823GOLD_2",48.8,"ng/uL"
"21/08/2024 11:29:31 AM","0823GOLD_3",41.6,"ng/uL"
"21/08/2024 11:29:31 AM","0823GOLD_4",38.1,"ng/uL"
"21/08/2024 11:29:31 AM","0823GOLD_5",31,"ng/uL"
"21/08/2024 11:29:31 AM","0823GOLD_6",69.6,"ng/uL"
"21/08/2024 11:29:31 AM","0823GOLD_7",60,"ng/uL"
"21/08/2024 11:29:31 AM","0823GOLD_8",60.4,"ng/uL"
"21/08/2024 11:29:52 AM","0823GOLD_9",84.4,"ng/uL"
"21/08/2024 11:29:52 AM","0823GOLD_10",207,"ng/uL"
"21/08/2024 11:29:52 AM","0823GOLD_11",108,"ng/uL"
"21/08/2024 11:29:52 AM","0823GOLD_12",236,"ng/uL"
"21/08/2024 11:29:52 AM","0823GOLD_13",63.2,"ng/uL"
"21/08/2024 11:29:52 AM","0823GOLD_14",107,"ng/uL"
"21/08/2024 11:29:52 AM","0823GOLD_15",60.8,"ng/uL"
"21/08/2024 11:29:52 AM","0823GOLD_16",41.6,"ng/uL"
"21/08/2024 11:30:14 AM","0823GOLD_17",52.4,"ng/uL"
"21/08/2024 11:30:14 AM","0823GOLD_18",135,"ng/uL"
"21/08/2024 11:30:14 AM","0823GOLD_19",74,"ng/uL"
"21/08/2024 11:30:14 AM","0823GOLD_20",44.4,"ng/uL"
"21/08/2024 11:30:14 AM","0823GOLD_21",92.4,"ng/uL"
"21/08/2024 11:30:14 AM","0823GOLD_22",80.4,"ng/uL"
"21/08/2024 11:30:14 AM","0823GOLD_23",44,"ng/uL"
"21/08/2024 11:30:14 AM","0823GOLD_24",49.6,"ng/uL"
"21/08/2024 11:30:43 AM","0823GOLD_25",99.2,"ng/uL"
"21/08/2024 11:30:43 AM","0823GOLD_26",43.2,"ng/uL"
"21/08/2024 11:30:43 AM","0823GOLD_27",76.8,"ng/uL"
"21/08/2024 11:30:43 AM","0823GOLD_28",83.6,"ng/uL"
"21/08/2024 11:30:43 AM","0823GOLD_29",92.8,"ng/uL"
"21/08/2024 11:30:43 AM","0823GOLD_30",25,"ng/uL"
"18/04/2024 10:17:52 AM","0823LAUR_01",60.2,"ng/uL"
"18/04/2024 10:17:52 AM","0823LAUR_02",45,"ng/uL"
"18/04/2024 10:17:52 AM","0823LAUR_03",90.6,"ng/uL"
"18/04/2024 10:17:52 AM","0823LAUR_04",63.2,"ng/uL"
"18/04/2024 10:17:52 AM","0823LAUR_05",85.4,"ng/uL"
"18/04/2024 10:17:52 AM","0823LAUR_06",43,"ng/uL"
"18/04/2024 10:17:52 AM","0823LAUR_07",59.6,"ng/uL"
"18/04/2024 10:17:52 AM","0823LAUR_08",28.6,"ng/uL"
"18/04/2024 10:19:22 AM","0823LAUR_09",88.6,"ng/uL"
"18/04/2024 10:19:22 AM","0823LAUR_10",82.6,"ng/uL"
"18/04/2024 10:19:22 AM","0823LAUR_11",51.6,"ng/uL"
"18/04/2024 10:19:22 AM","0823LAUR_12",43.8,"ng/uL"
"18/04/2024 10:19:22 AM","0823LAUR_13",58.8,"ng/uL"
"18/04/2024 10:19:22 AM","0823LAUR_14",92.2,"ng/uL"
"18/04/2024 10:19:22 AM","0823LAUR_15",62.2,"ng/uL"
"18/04/2024 10:19:22 AM","0823LAUR_16",28.4,"ng/uL"
"18/04/2024 10:26:41 AM","0823LAUR_17",29.8,"ng/uL"
"18/04/2024 10:26:41 AM","0823LAUR_18",66.8,"ng/uL"
"18/04/2024 10:26:41 AM","0823LAUR_19",74,"ng/uL"
"18/04/2024 10:26:41 AM","0823LAUR_20",69.8,"ng/uL"
"18/04/2024 10:26:41 AM","0823LAUR_21",27.4,"ng/uL"
"18/04/2024 10:26:41 AM","0823LAUR_22",35.8,"ng/uL"
"18/04/2024 10:26:41 AM","0823LAUR_23",33.6,"ng/uL"
"18/04/2024 10:26:41 AM","0823LAUR_24",36.6,"ng/uL"
"18/04/2024 10:30:31 AM","0823LAUR_25",46.8,"ng/uL"
"18/04/2024 10:30:31 AM","0823LAUR_26",84.8,"ng/uL"
"18/04/2024 10:30:31 AM","0823LAUR_27",70.6,"ng/uL"
"18/04/2024 10:30:31 AM","0823LAUR_28",36.4,"ng/uL"
"18/04/2024 10:30:31 AM","0823LAUR_29",115,"ng/uL"
"18/04/2024 10:30:31 AM","0823LAUR_30",56.8,"ng/uL"
"21/08/2024 01:13:31 PM","0923ASHC_01",103,"ng/uL"
"21/08/2024 01:13:31 PM","0923ASHC_02",151,"ng/uL"
"21/08/2024 01:13:31 PM","0923ASHC_03",187,"ng/uL"
"21/08/2024 01:13:31 PM","0923ASHC_04",132,"ng/uL"
"21/08/2024 01:13:31 PM","0923ASHC_05",124,"ng/uL"
"21/08/2024 01:13:31 PM","0923ASHC_06",91.2,"ng/uL"
"21/08/2024 01:13:31 PM","0923ASHC_07",31.2,"ng/uL"
"21/08/2024 01:13:31 PM","0923ASHC_08",29.2,"ng/uL"
"21/08/2024 01:14:05 PM","0923ASHC_09",48.4,"ng/uL"
"21/08/2024 01:14:05 PM","0923ASHC_10",59.2,"ng/uL"
"21/08/2024 01:14:05 PM","0923ASHC_11",109,"ng/uL"
"21/08/2024 01:14:05 PM","0923ASHC_12",91.2,"ng/uL"
"21/08/2024 01:14:05 PM","0923ASHC_13",62,"ng/uL"
"21/08/2024 01:14:05 PM","0923ASHC_14",63.6,"ng/uL"
"21/08/2024 01:14:05 PM","0923ASHC_15",68,"ng/uL"
"21/08/2024 01:14:05 PM","0923ASHC_16",35,"ng/uL"
"21/08/2024 01:14:30 PM","0923ASHC_17",44.4,"ng/uL"
"21/08/2024 01:14:30 PM","0923ASHC_18",162,"ng/uL"
"21/08/2024 01:14:30 PM","0923ASHC_19",95.2,"ng/uL"
"21/08/2024 01:14:30 PM","0923ASHC_20",225,"ng/uL"
"21/08/2024 01:14:30 PM","0923ASHC_21",60,"ng/uL"
"21/08/2024 01:14:30 PM","0923ASHC_22",37.6,"ng/uL"
"21/08/2024 01:14:30 PM","0923ASHC_23",32.6,"ng/uL"
"21/08/2024 01:14:30 PM","0923ASHC_24",54.8,"ng/uL"
"21/08/2024 01:15:27 PM","0923ASHC_25",2.07,"ng/uL"
"21/08/2024 01:15:27 PM","0923ASHC_26",1.93,"ng/uL"
"21/08/2024 01:15:27 PM","0923ASHC_27",52.8,"ng/uL"
"21/08/2024 01:15:27 PM","0923ASHC_28",58.8,"ng/uL"
"21/08/2024 01:15:27 PM","0923ASHC_29",90.8,"ng/uL"
"21/08/2024 01:15:27 PM","0923ASHC_30",82,"ng/uL"
"21/08/2024 12:51:55 PM","0923FENC_01",45.2,"ng/uL"
"21/08/2024 12:51:55 PM","0923FENC_02",17.8,"ng/uL"
"21/08/2024 12:51:55 PM","0923FENC_03",9.72,"ng/uL"
"21/08/2024 12:51:55 PM","0923FENC_04",20.7,"ng/uL"
"21/08/2024 12:51:55 PM","0923FENC_05",27.8,"ng/uL"
"21/08/2024 12:51:55 PM","0923FENC_06",10.6,"ng/uL"
"21/08/2024 12:51:55 PM","0923FENC_07",9.84,"ng/uL"
"21/08/2024 12:51:55 PM","0923FENC_08",36.8,"ng/uL"
"21/08/2024 12:52:15 PM","0923FENC_09",7.16,"ng/uL"
"21/08/2024 12:52:15 PM","0923FENC_10",11.2,"ng/uL"
"21/08/2024 12:52:15 PM","0923FENC_11",12.7,"ng/uL"
"21/08/2024 12:52:15 PM","0923FENC_12",7.8,"ng/uL"
"21/08/2024 12:52:15 PM","0923FENC_13",48.8,"ng/uL"
"21/08/2024 12:52:15 PM","0923FENC_14",28.8,"ng/uL"
"21/08/2024 12:52:15 PM","0923FENC_15",17.5,"ng/uL"
"21/08/2024 12:52:15 PM","0923FENC_16",60.4,"ng/uL"
"21/08/2024 12:52:39 PM","0923FENC_17",20.4,"ng/uL"
"21/08/2024 12:52:39 PM","0923FENC_18",12.8,"ng/uL"
"21/08/2024 12:52:39 PM","0923FENC_19",26.3,"ng/uL"
"21/08/2024 12:52:39 PM","0923FENC_20",68,"ng/uL"
"21/08/2024 12:52:39 PM","0923FENC_21",144,"ng/uL"
"21/08/2024 12:52:39 PM","0923FENC_22",10.2,"ng/uL"
"21/08/2024 12:52:39 PM","0923FENC_23",31.1,"ng/uL"
"21/08/2024 12:52:39 PM","0923FENC_24",22.5,"ng/uL"
"21/08/2024 12:53:05 PM","0923FENC_25",17.9,"ng/uL"
"21/08/2024 12:53:05 PM","0923FENC_26",19,"ng/uL"
"21/08/2024 12:53:05 PM","0923FENC_27",32.6,"ng/uL"
"21/08/2024 12:53:05 PM","0923FENC_28",13.8,"ng/uL"
"21/08/2024 12:53:05 PM","0923FENC_29",83.2,"ng/uL"
"21/08/2024 12:53:05 PM","0923FENC_30",60,"ng/uL"
"21/08/2024 02:04:11 PM","0923GOLD_01",68.4,"ng/uL"
"21/08/2024 02:04:11 PM","0923GOLD_02",33.2,"ng/uL"
"21/08/2024 02:04:11 PM","0923GOLD_03",41.2,"ng/uL"
"21/08/2024 02:04:11 PM","0923GOLD_04",37.5,"ng/uL"
"21/08/2024 02:04:11 PM","0923GOLD_05",92.8,"ng/uL"
"21/08/2024 02:04:11 PM","0923GOLD_06",121,"ng/uL"
"21/08/2024 02:04:11 PM","0923GOLD_07",55.2,"ng/uL"
"21/08/2024 02:04:11 PM","0923GOLD_08",58.8,"ng/uL"
"21/08/2024 02:04:27 PM","0923GOLD_09",74,"ng/uL"
"21/08/2024 02:04:27 PM","0923GOLD_10",39.8,"ng/uL"
"21/08/2024 02:04:27 PM","0923GOLD_11",43.6,"ng/uL"
"21/08/2024 02:04:27 PM","0923GOLD_12",43.6,"ng/uL"
"21/08/2024 02:04:27 PM","0923GOLD_13",68.4,"ng/uL"
"21/08/2024 02:04:27 PM","0923GOLD_14",75.6,"ng/uL"
"21/08/2024 02:04:27 PM","0923GOLD_15",95.6,"ng/uL"
"21/08/2024 02:04:27 PM","0923GOLD_16",78.8,"ng/uL"
"21/08/2024 02:05:06 PM","0923GOLD_17",84,"ng/uL"
"21/08/2024 02:05:06 PM","0923GOLD_18",51.6,"ng/uL"
"21/08/2024 02:05:06 PM","0923GOLD_19",63.2,"ng/uL"
"21/08/2024 02:05:06 PM","0923GOLD_20",108,"ng/uL"
"21/08/2024 02:05:06 PM","0923GOLD_21",76.8,"ng/uL"
"21/08/2024 02:05:06 PM","0923GOLD_22",61.2,"ng/uL"
"21/08/2024 02:05:06 PM","0923GOLD_23",68,"ng/uL"
"21/08/2024 02:05:06 PM","0923GOLD_24",60.8,"ng/uL"
"21/08/2024 02:05:28 PM","0923GOLD_25",64.8,"ng/uL"
"21/08/2024 02:05:28 PM","0923GOLD_26",39.2,"ng/uL"
"21/08/2024 02:05:28 PM","0923GOLD_27",71.2,"ng/uL"
"21/08/2024 02:05:28 PM","0923GOLD_28",48,"ng/uL"
"21/08/2024 02:05:28 PM","0923GOLD_29",92.4,"ng/uL"
"21/08/2024 02:05:28 PM","0923GOLD_30",76.4,"ng/uL"
"26/09/2024 03:13:20 PM","0923GOLD_01",60.4,"ng/uL"
"26/09/2024 03:13:20 PM","0923GOLD_02",31.9,"ng/uL"
"26/09/2024 03:13:20 PM","0923GOLD_03",44,"ng/uL"
"26/09/2024 03:13:20 PM","0923GOLD_04",36.5,"ng/uL"
"26/09/2024 03:13:20 PM","0923GOLD_05",80.4,"ng/uL"
"26/09/2024 03:13:20 PM","0923GOLD_06",124,"ng/uL"
"26/09/2024 03:13:20 PM","0923GOLD_07",52.4,"ng/uL"
"26/09/2024 03:13:20 PM","0923GOLD_08",48,"ng/uL"
"26/09/2024 03:13:42 PM","0923GOLD_09",60,"ng/uL"
"26/09/2024 03:13:42 PM","0923GOLD_10",37.9,"ng/uL"
"26/09/2024 03:13:42 PM","0923GOLD_11",42.8,"ng/uL"
"26/09/2024 03:13:42 PM","0923GOLD_12",38.6,"ng/uL"
"26/09/2024 03:13:42 PM","0923GOLD_13",51.6,"ng/uL"
"26/09/2024 03:13:42 PM","0923GOLD_14",73.2,"ng/uL"
"26/09/2024 03:13:42 PM","0923GOLD_15",93.2,"ng/uL"
"26/09/2024 03:13:42 PM","0923GOLD_16",69.2,"ng/uL"
"26/09/2024 03:14:44 PM","0923GOLD_17",71.2,"ng/uL"
"26/09/2024 03:14:44 PM","0923GOLD_18",50.4,"ng/uL"
"26/09/2024 03:14:44 PM","0923GOLD_19",57.6,"ng/uL"
"26/09/2024 03:14:44 PM","0923GOLD_20",95.2,"ng/uL"
"26/09/2024 03:14:44 PM","0923GOLD_21",56.8,"ng/uL"
"26/09/2024 03:14:44 PM","0923GOLD_22",54,"ng/uL"
"26/09/2024 03:14:44 PM","0923GOLD_23",58.4,"ng/uL"
"26/09/2024 03:14:44 PM","0923GOLD_24",46,"ng/uL"
"26/09/2024 03:15:06 PM","0923GOLD_25",56,"ng/uL"
"26/09/2024 03:15:06 PM","0923GOLD_26",35.8,"ng/uL"
"26/09/2024 03:15:06 PM","0923GOLD_27",63.6,"ng/uL"
"26/09/2024 03:15:06 PM","0923GOLD_28",41.6,"ng/uL"
"26/09/2024 03:15:06 PM","0923GOLD_29",75.2,"ng/uL"
"26/09/2024 03:15:06 PM","0923GOLD_30",70.4,"ng/uL"
"21/08/2024 02:33:31 PM","0923LAUR_01",54,"ng/uL"
"21/08/2024 02:33:31 PM","0923LAUR_02",84.8,"ng/uL"
"21/08/2024 02:33:31 PM","0923LAUR_03",38.4,"ng/uL"
"21/08/2024 02:33:31 PM","0923LAUR_04",98.8,"ng/uL"
"21/08/2024 02:33:31 PM","0923LAUR_05",85.2,"ng/uL"
"21/08/2024 03:24:24 PM","0923LAUR_06",64.4,"ng/uL"
"21/08/2024 02:33:31 PM","0923LAUR_07",104,"ng/uL"
"21/08/2024 02:33:31 PM","0923LAUR_08",35,"ng/uL"
"21/08/2024 02:33:56 PM","0923LAUR_09",56.4,"ng/uL"
"21/08/2024 02:33:56 PM","0923LAUR_10",50,"ng/uL"
"21/08/2024 02:33:56 PM","0923LAUR_11",117,"ng/uL"
"21/08/2024 02:33:56 PM","0923LAUR_12",119,"ng/uL"
"21/08/2024 02:33:56 PM","0923LAUR_13",78.8,"ng/uL"
"21/08/2024 02:33:56 PM","0923LAUR_14",175,"ng/uL"
"21/08/2024 02:33:56 PM","0923LAUR_15",48,"ng/uL"
"21/08/2024 02:33:56 PM","0923LAUR_16",99.2,"ng/uL"
"21/08/2024 02:34:24 PM","0923LAUR_17",89.2,"ng/uL"
"21/08/2024 02:34:24 PM","0923LAUR_18",56.4,"ng/uL"
"21/08/2024 02:34:24 PM","0923LAUR_19",47.6,"ng/uL"
"21/08/2024 02:34:24 PM","0923LAUR_20",68.4,"ng/uL"
"21/08/2024 02:34:24 PM","0923LAUR_21",180,"ng/uL"
"21/08/2024 02:34:24 PM","0923LAUR_22",56.8,"ng/uL"
"21/08/2024 02:34:24 PM","0923LAUR_23",67.6,"ng/uL"
"21/08/2024 02:34:24 PM","0923LAUR_24",43.2,"ng/uL"
"21/08/2024 02:34:59 PM","0923LAUR_25",52.4,"ng/uL"
"21/08/2024 02:34:59 PM","0923LAUR_26",152,"ng/uL"
"21/08/2024 02:34:59 PM","0923LAUR_27",23.6,"ng/uL"
"21/08/2024 02:34:59 PM","0923LAUR_28",122,"ng/uL"
"21/08/2024 02:34:59 PM","0923LAUR_29",56,"ng/uL"
"21/08/2024 02:34:59 PM","0923LAUR_30",65.6,"ng/uL"
"26/09/2024 02:47:37 PM","0923LAUR_01",42,"ng/uL"
"26/09/2024 02:47:37 PM","0923LAUR_02",74.8,"ng/uL"
"26/09/2024 02:47:37 PM","0923LAUR_03",33.3,"ng/uL"
"26/09/2024 02:47:37 PM","0923LAUR_04",90,"ng/uL"
"26/09/2024 02:47:37 PM","0923LAUR_05",66.8,"ng/uL"
"26/09/2024 02:47:37 PM","0923LAUR_06",54.4,"ng/uL"
"26/09/2024 02:47:37 PM","0923LAUR_07",99.6,"ng/uL"
"26/09/2024 02:47:37 PM","0923LAUR_08",32,"ng/uL"
"26/09/2024 02:49:00 PM","0923LAUR_09",48.8,"ng/uL"
"26/09/2024 02:49:00 PM","0923LAUR_10",54.8,"ng/uL"
"26/09/2024 02:49:00 PM","0923LAUR_11",122,"ng/uL"
"26/09/2024 02:49:00 PM","0923LAUR_12",132,"ng/uL"
"26/09/2024 02:49:00 PM","0923LAUR_13",74,"ng/uL"
"26/09/2024 02:49:00 PM","0923LAUR_14",192,"ng/uL"
"26/09/2024 02:49:00 PM","0923LAUR_15",54,"ng/uL"
"26/09/2024 02:49:00 PM","0923LAUR_16",98.4,"ng/uL"
"26/09/2024 02:49:41 PM","0923LAUR_17",86.4,"ng/uL"
"26/09/2024 02:49:41 PM","0923LAUR_18",59.2,"ng/uL"
"26/09/2024 02:49:41 PM","0923LAUR_19",48.4,"ng/uL"
"26/09/2024 02:49:41 PM","0923LAUR_20",68,"ng/uL"
"26/09/2024 02:49:41 PM","0923LAUR_21",154,"ng/uL"
"26/09/2024 02:49:41 PM","0923LAUR_22",58.4,"ng/uL"
"26/09/2024 02:49:41 PM","0923LAUR_23",74,"ng/uL"
"26/09/2024 02:49:41 PM","0923LAUR_24",43.6,"ng/uL"
"26/09/2024 02:50:53 PM","0923LAUR_25",48.4,"ng/uL"
"26/09/2024 02:50:53 PM","0923LAUR_27",31.8,"ng/uL"
"26/09/2024 02:50:53 PM","0923LAUR_28",135,"ng/uL"
"26/09/2024 02:50:53 PM","0923LAUR_29",48.4,"ng/uL"
"26/09/2024 02:50:53 PM","0923LAUR_30",68.4,"ng/uL"
"26/09/2024 02:50:53 PM","0923LAUR_26",158,"ng/uL"
"11/9/2024 15:25","1123ASHC_01",12.6,"ng/uL"
"11/9/2024 15:28","1123ASHC_02",25.4,"ng/uL"
"11/9/2024 15:28","1123ASHC_03",54.8,"ng/uL"
"11/9/2024 15:28","1123ASHC_04",26,"ng/uL"
"11/9/2024 15:28","1123ASHC_05",27.4,"ng/uL"
"11/9/2024 15:28","1123ASHC_06",23.7,"ng/uL"
"11/9/2024 15:28","1123ASHC_07",21.9,"ng/uL"
"11/9/2024 15:28","1123ASHC_08",38.9,"ng/uL"
"11/9/2024 15:28","1123ASHC_09",36.4,"ng/uL"
"11/9/2024 15:28","1123ASHC_10",39.8,"ng/uL"
"11/9/2024 15:28","1123ASHC_11",99.2,"ng/uL"
"11/9/2024 15:28","1123ASHC_12",62.4,"ng/uL"
"11/9/2024 15:28","1123ASHC_13",60,"ng/uL"
"11/9/2024 15:28","1123ASHC_14",31.4,"ng/uL"
"11/9/2024 15:28","1123ASHC_15",58,"ng/uL"
"11/9/2024 15:28","1123ASHC_16",25.7,"ng/uL"
"11/9/2024 15:29","1123ASHC_17",54,"ng/uL"
"11/9/2024 15:29","1123ASHC_18",44.8,"ng/uL"
"11/9/2024 15:29","1123ASHC_19",52.4,"ng/uL"
"11/9/2024 15:29","1123ASHC_20",25.8,"ng/uL"
"11/9/2024 15:29","1123ASHC_21",42.8,"ng/uL"
"11/9/2024 15:29","1123ASHC_22",28.4,"ng/uL"
"11/9/2024 15:29","1123ASHC_23",53.2,"ng/uL"
"11/9/2024 15:29","1123ASHC_24",31.6,"ng/uL"
"11/9/2024 15:33","1123ASHC_25",38.8,"ng/uL"
"11/9/2024 15:33","1123ASHC_26",34,"ng/uL"
"11/9/2024 15:33","1123ASHC_27",18.8,"ng/uL"
"11/9/2024 15:33","1123ASHC_28",28.2,"ng/uL"
"11/9/2024 15:33","1123ASHC_29",30.6,"ng/uL"
"11/9/2024 15:33","1123ASHC_30",54.8,"ng/uL"
"11/9/2024 14:32","1123FENC_01",30.6,"ng/uL"
"11/9/2024 14:32","1123FENC_02",28.2,"ng/uL"
"11/9/2024 14:32","1123FENC_03",74.8,"ng/uL"
"11/9/2024 14:32","1123FENC_04",10.6,"ng/uL"
"11/9/2024 14:32","1123FENC_05",57.6,"ng/uL"
"11/9/2024 14:39","1123FENC_06",28.5,"ng/uL"
"11/9/2024 14:34","1123FENC_07",47.2,"ng/uL"
"11/9/2024 14:32","1123FENC_08",46,"ng/uL"
"11/9/2024 14:37","1123FENC_09",14.5,"ng/uL"
"11/9/2024 14:37","1123FENC_10",30.8,"ng/uL"
"11/9/2024 14:37","1123FENC_11",44.8,"ng/uL"
"11/9/2024 14:37","1123FENC_12",35.3,"ng/uL"
"11/9/2024 14:37","1123FENC_13",46,"ng/uL"
"11/9/2024 14:37","1123FENC_14",36.3,"ng/uL"
"11/9/2024 14:37","1123FENC_15",31.4,"ng/uL"
"11/9/2024 14:37","1123FENC_16",36.9,"ng/uL"
"11/9/2024 14:38","1123FENC_17",65.6,"ng/uL"
"11/9/2024 14:38","1123FENC_18",33.6,"ng/uL"
"11/9/2024 14:38","1123FENC_19",50.4,"ng/uL"
"11/9/2024 14:38","1123FENC_20",75.6,"ng/uL"
"11/9/2024 14:38","1123FENC_21",84.4,"ng/uL"
"11/9/2024 14:38","1123FENC_22",28.6,"ng/uL"
"11/9/2024 14:38","1123FENC_23",12.6,"ng/uL"
"11/9/2024 14:38","1123FENC_24",22,"ng/uL"
"11/9/2024 14:39","1123FENC_25",51.2,"ng/uL"
"11/9/2024 14:39","1123FENC_26",22.8,"ng/uL"
"11/9/2024 14:39","1123FENC_27",28.6,"ng/uL"
"11/9/2024 14:39","1123FENC_28",16.2,"ng/uL"
"11/9/2024 14:39","1123FENC_29",21.6,"ng/uL"
"11/9/2024 14:39","1123FENC_30",25.8,"ng/uL"
