"type","durationMinutes","startTime","endTime","startNum","endNum","eventpH"
"Sub-Optimal",119.999999998254,"2023-07-05 11:27:06","2023-07-05 13:27:06",53.54377,53.544,7.81280584615385
"Sub-Optimal",190.00000000097,"2023-07-10 09:57:06","2023-07-10 13:07:06",53.5573,53.55766,7.77322735
"Sub-Optimal",59.9999999991269,"2023-07-12 13:17:06","2023-07-12 14:17:06",53.56316,53.56327,7.79423142857143
"Sub-Optimal",190.00000000097,"2023-07-13 12:57:06","2023-07-13 16:07:06",53.56586,53.56622,7.7840627
"Sub-Optimal",220.000000000533,"2023-07-14 02:07:06","2023-07-14 05:47:06",53.56737,53.56778,7.7836
"Sub-Optimal",660.000000005334,"2023-07-14 07:27:06","2023-07-14 18:27:06",53.56797,53.56923,7.73634585074627
"Sub-Optimal",90.0000000024249,"2023-07-14 21:27:06","2023-07-14 22:57:06",53.56957,53.56974,7.7728655
"Sub-Optimal",109.999999998399,"2023-07-15 01:57:06","2023-07-15 03:47:06",53.57009,53.5703,7.80045491666667
"Sub-Optimal",740.000000000435,"2023-07-15 05:07:06","2023-07-15 17:27:06",53.57045,53.57186,7.74989197333333
"Sub-Optimal",90.0000000024249,"2023-07-16 04:07:06","2023-07-16 05:37:06",53.57307,53.57324,7.7965989
"Sub-Optimal",559.999999995586,"2023-07-16 10:07:06","2023-07-16 19:27:06",53.57376,53.57482,7.74251559649123
"Sub-Optimal",239.999999996508,"2023-07-16 20:47:06","2023-07-17 00:47:06",53.57498,53.57543,7.75290672
"Sub-Optimal",740.00000000417,"2023-07-17 02:27:06","2023-07-17 14:47:06",53.57562,53.57703,7.70449522666667
